dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
11275.0,-1.0199999999999818,207.0,206.0,0.0,0.0,100.0,100.0,-1.02,-1.23,3.0,3.0,0.52,0.3,-1.82,-1.5,7169.0,8663.0
11280.0,-1.0199999999999818,202.0,201.0,0.0,0.0,100.0,100.0,-0.51,-1.01,3.0,3.0,0.31,0.5,-1.97,-2.13,6581.0,7904.0
11285.0,-1.0200000000000955,193.0,193.0,0.0,0.0,100.0,100.0,0.52,1.05,3.0,3.0,0.43,0.55,-2.13,-2.04,6630.0,8228.0
11290.0,-1.0399999999999636,187.0,188.0,69.0,0.0,100.0,100.0,0.25,2.29,0.0,3.0,0.18,0.22,-1.62,-1.46,6593.0,7588.0
11295.0,-1.0199999999999818,183.0,182.0,0.0,0.0,100.0,100.0,0.83,3.54,1.0,3.0,0.09,0.16,-1.8,-2.02,7049.0,7248.0
11300.0,-1.0399999999999636,173.0,175.0,0.0,69.0,100.0,100.0,2.22,4.64,2.0,0.0,-0.08,-0.13,-2.14,-1.92,6904.0,7532.0
11305.0,-1.0199999999999818,169.0,170.0,0.0,0.0,100.0,100.0,2.8,5.18,2.0,2.0,-0.07,-0.18,-1.02,-0.9,6333.0,8025.0
11310.0,-1.0200000000000955,163.0,164.0,0.0,0.0,100.0,100.0,3.52,4.81,2.0,2.0,-0.27,-0.85,-1.69,-1.81,6264.0,8021.0
11315.0,-1.0199999999999818,156.0,157.0,0.0,0.0,100.0,100.0,4.68,3.32,2.0,2.0,-0.55,-0.9,-1.82,-1.63,6003.0,7834.0
11320.0,-1.0199999999999818,149.0,150.0,69.0,0.0,100.0,100.0,4.09,3.63,0.0,2.0,-0.76,-1.12,-1.78,-1.56,6195.0,7354.0
11325.0,-1.0199999999999818,141.0,143.0,0.0,0.0,100.0,100.0,3.16,4.16,1.0,2.0,-0.92,-1.18,-1.79,-1.46,6990.0,7022.0
11330.0,-1.0400000000000773,133.0,136.0,0.0,0.0,96.0,100.0,3.65,6.69,1.0,1.0,-0.76,-0.91,-1.46,-1.3,6512.0,8489.0
11335.0,-1.0400000000000773,125.0,129.0,0.0,0.0,91.0,100.0,8.02,9.8,1.0,1.0,-1.17,-1.32,-1.62,-1.34,6193.0,8174.0
11340.0,-1.0399999999999636,117.0,121.0,0.0,0.0,85.0,100.0,15.83,14.62,1.0,1.0,-1.31,-1.19,-1.4,-1.36,5717.0,7692.0
11345.0,-1.0599999999999454,109.0,113.0,1.0,0.0,64.0,100.0,24.75,19.24,1.0,1.0,-1.34,-1.5,-1.2,-1.56,5334.0,7142.0
11350.0,-1.0399999999999636,102.0,103.0,0.0,0.0,24.0,74.0,27.28,21.71,1.0,1.0,-1.81,-1.33,-0.83,-1.12,5543.0,6679.0
11355.0,-1.0399999999999636,98.0,98.0,0.0,0.0,0.0,9.0,28.15,22.22,1.0,2.0,-1.87,-1.74,-0.33,0.2,5427.0,5427.0
11360.0,-1.0600000000000591,94.0,95.0,4.0,0.0,0.0,0.0,28.54,23.14,1.0,2.0,-2.2,-2.05,-0.25,-0.21,5298.0,5235.0
11365.0,-1.0599999999999454,92.0,94.0,60.0,58.0,0.0,0.0,27.74,23.58,1.0,2.0,-1.77,-1.43,0.17,0.46,5531.0,5607.0
11370.0,-1.0600000000000591,92.0,95.0,62.0,47.0,0.0,0.0,20.15,22.25,1.0,2.0,-1.48,-1.59,0.22,0.33,5651.0,5651.0
11375.0,-1.0599999999999454,94.0,96.0,65.0,42.0,0.0,0.0,14.68,19.29,1.0,2.0,-1.53,-1.84,0.36,0.27,5681.0,5682.0
11380.0,-1.080000000000041,96.0,97.0,70.0,47.0,0.0,0.0,14.38,11.49,1.0,2.0,-1.63,-1.76,0.47,0.33,5775.0,5722.0
11385.0,-1.0799999999999272,98.0,99.0,68.0,55.0,0.0,0.0,14.52,11.85,1.0,2.0,-1.59,-1.84,0.53,0.43,6004.0,5880.0
11390.0,-1.080000000000041,101.0,100.0,63.0,59.0,0.0,0.0,13.58,11.48,1.0,2.0,-1.82,-1.93,0.54,0.44,6155.0,5939.0
11395.0,-1.080000000000041,103.0,102.0,63.0,60.0,0.0,0.0,8.95,8.38,1.0,2.0,-1.58,-1.78,0.6,0.48,6339.0,6159.0
11400.0,-1.0599999999999454,106.0,104.0,60.0,59.0,0.0,0.0,7.38,7.8,1.0,2.0,-1.28,-1.43,0.44,0.39,6588.0,6340.0
11405.0,-1.0600000000000591,108.0,106.0,60.0,61.0,0.0,0.0,3.1,2.34,1.0,2.0,-1.17,-1.63,0.51,0.45,6735.0,6460.0
11410.0,-1.0599999999999454,110.0,108.0,67.0,60.0,0.0,0.0,-1.56,-0.44,1.0,2.0,-1.61,-1.7,0.79,0.47,6870.0,6435.0
11415.0,-1.0599999999999454,111.0,110.0,72.0,63.0,0.0,0.0,-0.81,-6.15,2.0,2.0,-1.04,-1.29,0.67,0.47,5716.0,6772.0
11420.0,-1.0600000000000591,114.0,112.0,74.0,84.0,0.0,0.0,9.86,-3.63,2.0,2.0,-1.5,-1.63,0.64,0.66,5564.0,6844.0
11425.0,-1.0600000000000591,116.0,115.0,76.0,88.0,0.0,0.0,5.3,-3.52,2.0,2.0,-1.62,-1.54,0.62,0.68,5610.0,7041.0
11430.0,-1.0599999999999454,118.0,118.0,76.0,90.0,0.0,0.0,4.64,-4.37,2.0,2.0,-1.64,-1.68,0.53,0.68,5671.0,7078.0
11435.0,-1.0399999999999636,120.0,120.0,77.0,92.0,0.0,0.0,2.26,-3.24,2.0,2.0,-1.62,-1.49,0.54,0.68,5811.0,7231.0
11440.0,-1.0600000000000591,122.0,123.0,77.0,94.0,0.0,0.0,1.12,-0.86,2.0,2.0,-1.36,-1.26,0.48,0.63,5965.0,7413.0
11445.0,-1.0600000000000591,124.0,126.0,75.0,95.0,0.0,0.0,6.52,3.72,2.0,2.0,-1.72,-1.63,0.47,0.73,6061.0,7535.0
11450.0,-1.0600000000000591,126.0,128.0,79.0,98.0,0.0,0.0,5.07,0.96,2.0,2.0,-1.65,-1.56,0.51,0.6,5997.0,7600.0
11455.0,-1.0600000000000591,127.0,131.0,80.0,98.0,0.0,0.0,1.79,0.2,2.0,2.0,-1.78,-1.59,0.63,0.63,6070.0,7702.0
11460.0,-1.0599999999999454,129.0,133.0,79.0,100.0,0.0,0.0,4.24,0.81,2.0,2.0,-1.72,-1.43,0.59,0.61,6290.0,7843.0
11465.0,-1.0599999999999454,131.0,136.0,84.0,100.0,0.0,0.0,2.76,1.39,2.0,2.0,-1.91,-1.55,0.48,0.69,6233.0,7832.0
11470.0,-1.0799999999999272,133.0,138.0,86.0,100.0,0.0,0.0,3.04,4.08,2.0,2.0,-1.39,-0.98,0.34,0.46,6366.0,8164.0
11475.0,-1.0799999999999272,135.0,141.0,96.0,100.0,0.0,0.0,4.94,3.14,2.0,2.0,-1.75,-1.25,0.59,0.58,6266.0,8049.0
11480.0,-1.0799999999999272,137.0,143.0,97.0,100.0,0.0,0.0,4.04,2.62,2.0,2.0,-1.03,-0.7,0.49,0.5,6411.0,8320.0
11485.0,-1.1000000000000227,140.0,145.0,100.0,100.0,0.0,0.0,2.96,2.65,2.0,2.0,-0.92,-0.96,0.58,0.54,6516.0,8396.0
11490.0,-1.099999999999909,142.0,147.0,100.0,0.0,0.0,0.0,2.87,2.31,2.0,0.0,-0.84,-0.95,0.51,-0.14,6546.0,8335.0
11495.0,-1.1200000000000045,144.0,149.0,100.0,100.0,0.0,0.0,2.77,2.17,2.0,3.0,-0.84,-0.95,0.66,0.78,6807.0,6976.0
11500.0,-1.1200000000000045,146.0,150.0,100.0,100.0,0.0,0.0,2.03,1.44,2.0,3.0,-0.65,-0.76,0.48,0.4,6743.0,6991.0
11505.0,-1.1200000000000045,148.0,152.0,99.0,100.0,0.0,0.0,0.82,0.91,2.0,3.0,-0.41,-0.7,0.67,0.38,7035.0,7089.0
11510.0,-1.1199999999998909,151.0,154.0,100.0,100.0,0.0,0.0,0.27,-0.08,2.0,3.0,-0.64,-0.57,0.55,0.46,6845.0,7089.0
11515.0,-1.1200000000000045,153.0,156.0,100.0,100.0,0.0,0.0,-0.28,0.37,2.0,3.0,-0.32,-0.28,0.49,0.38,6958.0,7249.0
11520.0,-1.1200000000000045,154.0,158.0,100.0,100.0,0.0,0.0,-0.56,0.0,2.0,3.0,-0.08,-0.24,0.6,0.41,7065.0,7252.0
11525.0,-1.1399999999999864,155.0,160.0,100.0,100.0,0.0,0.0,-0.13,-0.14,3.0,3.0,0.02,-0.1,0.68,0.4,5653.0,7341.0
11530.0,-1.1200000000000045,157.0,161.0,100.0,100.0,0.0,0.0,-0.19,-0.26,3.0,3.0,0.05,-0.02,0.48,0.43,5842.0,7422.0
11535.0,-1.1200000000000045,159.0,163.0,100.0,100.0,0.0,0.0,-0.13,0.13,3.0,3.0,0.05,-0.02,0.36,0.38,5897.0,7517.0
11540.0,-1.1399999999999864,160.0,164.0,100.0,100.0,0.0,0.0,-0.08,0.18,3.0,3.0,0.04,-0.03,0.35,0.32,5948.0,7587.0
11545.0,-1.1200000000000045,162.0,166.0,100.0,100.0,0.0,0.0,0.23,-0.21,3.0,3.0,0.03,0.0,0.48,0.38,6015.0,7666.0
11550.0,-1.1399999999999864,163.0,167.0,100.0,100.0,0.0,0.0,0.04,-0.15,3.0,3.0,0.01,0.01,0.39,0.36,6134.0,7759.0
11555.0,-1.1399999999999864,164.0,168.0,94.0,100.0,0.0,0.0,-0.54,-0.42,3.0,3.0,0.01,0.03,0.18,0.22,6560.0,8622.0
11560.0,-1.1400000000001,166.0,170.0,100.0,100.0,0.0,0.0,-0.7,-0.39,3.0,3.0,-0.05,-0.03,0.57,0.82,6409.0,7865.0
11565.0,-1.1399999999999864,168.0,171.0,100.0,100.0,0.0,0.0,-0.92,-0.87,3.0,3.0,0.04,0.05,0.42,0.37,6199.0,7858.0
11570.0,-1.1599999999999682,169.0,173.0,100.0,100.0,0.0,0.0,-1.28,-1.1,3.0,3.0,0.13,0.1,0.34,0.32,6288.0,7995.0
11575.0,-1.1599999999999682,170.0,174.0,100.0,100.0,0.0,0.0,-1.2,-1.05,3.0,3.0,0.22,0.28,0.41,0.6,6661.0,8214.0
11580.0,-1.1399999999999864,172.0,176.0,100.0,100.0,0.0,0.0,-0.73,-0.45,3.0,3.0,0.32,0.36,0.41,0.33,6380.0,8088.0
11585.0,-1.1399999999999864,173.0,177.0,100.0,100.0,0.0,0.0,-0.73,-0.37,3.0,3.0,0.35,0.41,0.48,0.46,6499.0,8142.0
11590.0,-1.1600000000000819,175.0,178.0,100.0,100.0,0.0,0.0,-0.33,0.04,3.0,3.0,0.3,0.29,0.38,0.37,6474.0,8179.0
11595.0,-1.1600000000000819,177.0,180.0,100.0,100.0,0.0,0.0,0.0,-0.1,3.0,3.0,0.17,0.2,0.36,0.32,6550.0,8295.0
11600.0,-1.1599999999999682,178.0,181.0,100.0,100.0,0.0,0.0,0.03,0.12,3.0,3.0,0.12,0.15,0.41,0.38,6605.0,8306.0
11605.0,-1.1599999999999682,179.0,182.0,100.0,0.0,0.0,0.0,0.26,0.25,3.0,0.0,0.05,0.09,0.34,-0.19,6702.0,8313.0
11610.0,-1.1599999999999682,181.0,183.0,100.0,100.0,0.0,0.0,0.4,0.41,3.0,4.0,-0.03,-0.02,0.35,0.45,6672.0,6940.0
11615.0,-1.1600000000000819,182.0,184.0,100.0,100.0,0.0,0.0,0.62,0.46,3.0,4.0,-0.07,-0.07,0.38,0.29,6748.0,7079.0
11620.0,-1.1700000000000728,183.0,184.5,100.0,100.0,0.0,0.0,0.66,0.485,3.0,4.0,-0.14,-0.14500000000000002,0.34,0.315,6793.0,7099.0
11625.0,-1.17999999999995,184.0,186.0,100.0,100.0,0.0,0.0,0.7,0.54,3.0,4.0,-0.17,-0.2,0.35,0.3,6829.0,7121.0
11630.0,-1.17999999999995,185.0,187.0,100.0,100.0,0.0,0.0,0.78,0.59,3.0,4.0,-0.17,-0.23,0.32,0.26,6901.0,7249.0
11635.0,-1.1600000000000819,186.0,188.0,100.0,100.0,0.0,0.0,0.76,0.45,3.0,4.0,-0.3,-0.32,0.37,0.32,6866.0,7184.0
11640.0,-1.1600000000000819,188.0,189.0,100.0,100.0,0.0,0.0,0.67,0.57,3.0,4.0,-0.25,-0.24,0.34,0.27,6926.0,7256.0
11645.0,-1.1599999999999682,189.0,190.0,100.0,100.0,0.0,0.0,0.9,0.61,3.0,4.0,-0.27,-0.25,0.31,0.31,6993.0,7295.0
11650.0,-1.17999999999995,190.0,191.0,100.0,100.0,0.0,0.0,0.78,0.65,3.0,4.0,-0.27,-0.27,0.28,0.29,7039.0,7330.0
11655.0,-1.169999999999959,191.0,192.0,100.0,100.0,0.0,0.0,0.855,0.7,3.0,4.0,-0.28,-0.3,0.32,0.32,7097.0,7396.0
11660.0,-1.1600000000000819,192.0,193.0,0.0,100.0,0.0,0.0,0.81,0.61,0.0,4.0,-0.36,-0.35,-0.16,0.31,7005.0,7371.0
11665.0,-1.17999999999995,192.0,194.0,100.0,100.0,0.0,0.0,0.62,0.76,4.0,4.0,-0.22,-0.27,0.56,0.25,5920.0,7420.0
11670.0,-1.17999999999995,193.0,194.0,100.0,100.0,0.0,0.0,0.82,0.88,4.0,4.0,-0.22,-0.34,0.3,0.41,6021.0,7709.0
11675.0,-1.1599999999999682,194.0,196.0,100.0,100.0,0.0,0.0,0.62,0.7,4.0,4.0,-0.33,-0.47,0.32,0.29,5833.0,7477.0
11680.0,-1.1800000000000637,195.0,197.0,100.0,100.0,0.0,0.0,0.53,0.55,4.0,4.0,-0.22,-0.33,0.26,0.23,5897.0,7563.0
11685.0,-1.169999999999959,196.0,197.0,100.0,100.0,0.0,0.0,0.675,0.65,4.0,4.0,-0.21000000000000002,-0.34,0.29000000000000004,0.28,5949.0,7662.0
11690.0,-1.17999999999995,197.0,198.0,100.0,100.0,0.0,0.0,0.6,0.5,4.0,4.0,-0.22,-0.41,0.3,0.29,5940.0,7612.0
11695.0,-1.1800000000000637,198.0,199.0,100.0,69.0,0.0,28.0,0.55,0.48,4.0,4.0,-0.21,-0.36,0.28,-0.12,5969.0,7551.0
11700.0,-1.1800000000000637,198.0,197.0,43.0,0.0,55.0,100.0,0.64,0.41,4.0,4.0,-0.2,-0.18,-0.68,-1.65,5854.0,7101.0
11705.0,-1.17999999999995,192.0,189.0,69.0,69.0,100.0,100.0,0.28,-0.03,0.0,0.0,-0.23,-0.42,-2.18,-2.19,6480.0,8167.0
11710.0,-1.17999999999995,185.0,182.0,0.0,0.0,100.0,100.0,0.3,-0.82,3.0,3.0,-0.19,-0.19,-2.11,-1.7,6537.0,8008.0
11715.0,-1.1800000000000637,179.0,177.0,0.0,0.0,100.0,100.0,-0.23,-1.23,3.0,3.0,0.0,0.03,-1.85,-1.54,5407.0,6831.0
11720.0,-1.1800000000000637,173.0,170.0,69.0,69.0,100.0,100.0,-1.54,-1.78,0.0,0.0,0.05,0.2,-1.77,-1.88,6855.0,8392.0
11725.0,-1.1600000000000819,166.0,163.0,0.0,0.0,100.0,100.0,-1.87,-1.42,2.0,2.0,0.11,0.2,-1.61,-1.51,6446.0,7968.0
11730.0,-1.1599999999999682,160.0,155.0,0.0,0.0,100.0,100.0,-2.1,-1.67,2.0,2.0,0.3,0.44,-1.85,-1.83,6086.0,7716.0
11735.0,-1.17999999999995,152.0,150.0,0.0,0.0,100.0,100.0,-1.85,-2.27,2.0,2.0,0.26,0.45,-1.36,-1.56,5693.0,7088.0
11740.0,-1.1599999999999682,146.0,143.0,69.0,69.0,100.0,100.0,-1.26,-2.46,0.0,0.0,0.3,0.32,-1.35,-1.17,6803.0,7248.0
11745.0,-1.1599999999999682,141.0,138.0,0.0,0.0,100.0,100.0,-1.81,-3.47,1.0,1.0,0.28,0.51,-1.43,-1.56,6900.0,8632.0
11750.0,-1.1599999999999682,133.0,129.0,0.0,0.0,100.0,100.0,-4.43,-6.61,1.0,1.0,0.44,0.55,-1.6,-1.32,6869.0,8560.0
11755.0,-1.1600000000000819,127.0,124.0,0.0,0.0,92.0,100.0,-9.85,-14.27,1.0,1.0,0.55,0.77,-1.26,-1.21,5964.0,8029.0
11760.0,-1.1399999999999864,122.0,118.0,0.0,0.0,78.0,90.0,-14.32,-21.81,1.0,1.0,0.87,1.13,-0.76,-0.73,5615.0,6404.0
11765.0,-1.1399999999999864,113.0,107.0,0.0,0.0,61.0,76.0,-21.02,-24.14,1.0,1.0,2.95,2.34,-2.7,-1.58,6026.0,7510.0
11770.0,-1.1200000000000045,105.0,99.0,0.0,0.0,30.0,28.0,-23.35,-23.3,1.0,1.0,2.65,1.66,-1.44,-0.61,6049.0,7026.0
11775.0,-1.1200000000000045,100.0,96.0,0.0,6.0,21.0,0.0,-23.81,-22.89,1.0,1.0,2.11,2.24,-0.75,-0.23,5579.0,7043.0
11780.0,-1.1200000000000045,94.0,95.0,0.0,22.0,17.0,0.0,-24.89,-22.49,1.0,1.0,2.46,2.35,-0.77,-0.07,5300.0,7037.0
11785.0,-1.1200000000000045,90.0,95.0,0.0,19.0,10.0,6.0,-25.18,-19.41,1.0,1.0,1.84,1.97,-0.41,0.38,5048.0,7459.0
11790.0,-1.1399999999999864,87.0,95.0,0.0,31.0,6.0,0.0,-26.24,-19.01,1.0,1.0,1.61,2.23,-0.36,-0.08,4828.0,7537.0
11795.0,-1.1599999999999682,82.0,94.0,0.0,13.0,11.0,0.0,-26.95,-18.1,1.0,1.0,2.25,1.9,-0.79,-0.03,4686.0,6967.0
11800.0,-1.1800000000000637,82.0,93.0,71.0,20.0,0.0,0.0,-20.63,-20.1,1.0,1.0,1.57,2.2,0.24,0.08,5278.0,7132.0
11805.0,-1.2200000000000273,86.0,92.0,60.0,29.0,0.0,0.0,-22.1,-19.11,1.0,1.0,1.77,1.61,0.34,-0.04,5021.0,7221.0
11810.0,-1.2200000000000273,88.0,92.0,35.0,19.0,0.0,0.0,-23.81,-21.14,1.0,1.0,1.95,1.94,0.08,0.06,5135.0,6896.0
11815.0,-1.2200000000000273,87.0,91.0,0.0,0.0,8.0,4.0,-25.2,-22.57,1.0,1.0,1.58,2.33,-0.31,-0.21,4904.0,6568.0
11820.0,-1.240000000000009,86.0,89.0,37.0,17.0,0.0,2.0,-25.25,-22.6,1.0,1.0,2.39,2.11,0.18,-0.18,4959.0,6532.0
11825.0,-1.240000000000009,88.0,88.0,55.0,2.0,0.0,3.0,-23.2,-23.06,1.0,1.0,1.96,2.12,0.34,-0.05,5368.0,6387.0
11830.0,-1.2200000000000273,91.0,86.0,45.0,20.0,0.0,3.0,-22.48,-23.19,1.0,1.0,1.59,1.83,0.55,0.04,5517.0,6440.0
11835.0,-1.2199999999999136,93.0,87.0,31.0,42.0,3.0,1.0,-23.59,-23.02,1.0,1.0,2.14,1.91,0.43,0.4,5474.0,6605.0
11840.0,-1.2200000000000273,94.0,89.0,37.0,44.0,2.0,1.0,-23.17,-22.99,1.0,1.0,2.13,2.03,0.56,0.27,5660.0,6603.0
11845.0,-1.1999999999999318,96.0,90.0,43.0,31.0,1.0,5.0,-22.86,-23.43,1.0,1.0,2.11,2.04,0.39,0.01,6339.0,6918.0
11850.0,-1.1800000000000637,97.0,91.0,42.0,55.0,0.0,7.0,-21.71,-23.51,1.0,1.0,2.67,1.8,0.47,0.25,6152.0,7030.0
11855.0,-1.17999999999995,99.0,94.0,44.0,89.0,0.0,6.0,-20.38,-22.87,1.0,1.0,2.0,2.93,0.36,0.65,6845.0,7173.0
11860.0,-1.1800000000000637,101.0,98.0,86.0,98.0,0.0,0.0,-1.94,-12.77,1.0,1.0,2.41,1.86,0.92,0.26,6370.0,7747.0
11865.0,-1.17999999999995,104.0,102.0,95.0,100.0,0.0,0.0,-4.8,-8.37,1.0,1.0,1.76,1.4,0.48,1.03,6172.0,7704.0
11870.0,-1.1600000000000819,106.0,104.0,98.0,83.0,0.0,0.0,-12.12,-7.24,1.0,2.0,1.14,0.98,-0.08,1.67,7209.0,6876.0
11875.0,-1.1399999999999864,109.0,107.0,0.0,100.0,0.0,0.0,-1.71,2.24,0.0,2.0,0.65,0.13,-0.19,-0.04,6237.0,7524.0
11880.0,-1.1599999999999682,109.0,108.0,95.0,88.0,0.0,0.0,1.63,3.71,2.0,2.0,0.23,0.57,0.27,0.61,7160.0,8491.0
11885.0,-1.1600000000000819,113.0,114.0,71.0,100.0,0.0,0.0,-1.49,0.44,2.0,2.0,0.33,0.24,0.48,0.66,5746.0,6751.0
11890.0,-1.1599999999999682,117.0,118.0,84.0,100.0,0.0,0.0,0.88,-2.09,2.0,2.0,0.35,0.37,0.63,0.61,5655.0,6909.0
11895.0,-1.1599999999999682,120.0,121.0,99.0,100.0,0.0,0.0,1.77,-0.16,2.0,2.0,0.36,0.23,0.79,0.54,5550.0,6993.0
11900.0,-1.1599999999999682,124.0,124.0,89.0,93.0,0.0,0.0,3.99,4.38,2.0,2.0,-0.01,0.01,0.56,0.58,5886.0,7731.0
11905.0,-1.1599999999999682,127.0,128.0,88.0,100.0,0.0,0.0,4.11,5.71,2.0,2.0,-0.24,0.07,0.87,1.04,6168.0,7464.0
11910.0,-1.1600000000000819,130.0,131.0,96.0,100.0,0.0,0.0,6.38,9.56,2.0,2.0,-0.62,-0.71,0.49,0.61,6114.0,7747.0
11915.0,-1.1800000000000637,134.0,134.0,98.0,100.0,0.0,0.0,8.25,8.1,2.0,2.0,-0.89,-1.0,0.68,0.65,6177.0,7770.0
11920.0,-1.1600000000000819,136.0,138.0,96.0,100.0,0.0,0.0,7.92,5.27,2.0,2.0,-1.53,-1.61,0.8,0.67,6336.0,7827.0
11925.0,-1.1800000000000637,139.0,140.0,98.0,100.0,0.0,0.0,7.8,5.21,2.0,2.0,-1.53,-1.4,0.63,0.6,6434.0,8040.0
11930.0,-1.1600000000000819,142.0,143.0,100.0,100.0,0.0,0.0,6.37,4.77,2.0,2.0,-1.53,-1.17,0.65,0.59,6449.0,8138.0
11935.0,-1.1800000000000637,144.0,145.0,100.0,100.0,0.0,0.0,4.08,3.56,2.0,2.0,-1.02,-1.07,0.66,0.6,6743.0,8460.0
11940.0,-1.1800000000000637,147.0,147.0,100.0,0.0,0.0,0.0,3.74,3.36,2.0,0.0,-1.17,-1.21,0.61,-0.03,6712.0,8340.0
11945.0,-1.1800000000000637,149.0,149.0,100.0,99.0,0.0,0.0,3.08,2.2,2.0,3.0,-0.87,-0.73,0.57,0.88,6963.0,7384.0
11950.0,-1.1800000000000637,152.0,151.0,100.0,100.0,0.0,0.0,1.97,1.68,2.0,3.0,-0.88,-1.17,0.59,0.54,6965.0,7012.0
11955.0,-1.1800000000000637,154.0,153.0,60.0,100.0,0.0,0.0,1.44,0.45,1.0,3.0,-0.73,-0.84,0.57,0.56,7053.0,7124.0
11960.0,-1.1599999999999682,155.0,156.0,100.0,100.0,0.0,0.0,0.77,0.77,3.0,3.0,-0.41,-0.66,0.73,0.55,5926.0,7199.0
11965.0,-1.1599999999999682,157.0,158.0,100.0,100.0,0.0,0.0,1.61,2.62,3.0,3.0,-0.47,-0.7,0.54,0.54,5858.0,7286.0
11970.0,-1.17999999999995,159.0,160.0,100.0,100.0,0.0,0.0,1.77,2.28,3.0,3.0,-0.42,-0.65,0.53,0.5,5914.0,7361.0
11975.0,-1.17999999999995,162.0,162.0,100.0,100.0,0.0,0.0,2.8,2.07,3.0,3.0,-0.52,-0.66,0.53,0.5,6021.0,7492.0
11980.0,-1.1599999999999682,163.0,164.0,100.0,100.0,0.0,0.0,3.51,1.87,3.0,3.0,-0.65,-0.77,0.48,0.52,6092.0,7580.0
11985.0,-1.17999999999995,165.0,166.0,100.0,100.0,0.0,0.0,2.99,2.03,3.0,3.0,-0.85,-0.82,0.5,0.51,6131.0,7632.0
11990.0,-1.1800000000000637,167.0,167.0,100.0,100.0,0.0,0.0,3.47,2.24,3.0,3.0,-0.89,-0.71,0.49,0.49,6177.0,7696.0
11995.0,-1.1600000000000819,169.0,170.0,100.0,100.0,0.0,0.0,3.67,3.01,3.0,3.0,-1.04,-1.04,0.56,0.51,6292.0,7773.0
12000.0,-1.1800000000000637,171.0,171.0,100.0,100.0,0.0,0.0,4.01,2.82,3.0,3.0,-1.07,-0.87,0.48,0.42,6302.0,7885.0
12005.0,-1.17999999999995,172.0,173.0,100.0,100.0,0.0,0.0,4.6,2.97,3.0,3.0,-1.26,-1.1,0.52,0.5,6413.0,7937.0
12010.0,-1.17999999999995,174.0,174.0,100.0,100.0,0.0,0.0,4.33,2.59,3.0,3.0,-1.25,-1.07,0.41,0.44,6417.0,7993.0
12015.0,-1.1599999999999682,175.0,176.0,100.0,100.0,0.0,0.0,4.07,2.36,3.0,3.0,-1.1,-0.98,0.42,0.42,6497.0,8166.0
12020.0,-1.1599999999999682,177.0,178.0,100.0,100.0,0.0,0.0,3.32,2.03,3.0,3.0,-1.26,-1.02,0.44,0.43,6519.0,8138.0
12025.0,-1.1600000000000819,178.0,179.0,100.0,100.0,0.0,0.0,3.27,1.76,3.0,3.0,-1.08,-0.86,0.41,0.39,6604.0,8235.0
12030.0,-1.1800000000000637,180.0,180.0,100.0,100.0,0.0,0.0,2.73,1.56,3.0,3.0,-1.06,-0.87,0.43,0.41,6651.0,8269.0
12035.0,-1.17999999999995,181.0,182.0,100.0,100.0,0.0,0.0,2.01,1.12,3.0,3.0,-0.88,-0.74,0.38,0.38,6706.0,8355.0
12040.0,-1.1599999999999682,182.0,183.0,100.0,0.0,0.0,0.0,1.43,0.96,3.0,0.0,-0.7,-0.63,0.4,-0.45,6729.0,8369.0
12045.0,-1.1599999999999682,184.0,183.0,100.0,100.0,0.0,0.0,1.29,0.97,3.0,4.0,-0.6,-0.48,0.43,0.83,6828.0,7285.0
12050.0,-1.1800000000000637,185.0,185.0,100.0,100.0,0.0,0.0,1.24,0.95,3.0,4.0,-0.45,-0.51,0.34,0.32,6859.0,7092.0
12055.0,-1.17999999999995,186.0,186.0,100.0,100.0,0.0,0.0,1.15,0.63,3.0,4.0,-0.48,-0.47,0.4,0.34,6919.0,7154.0
12060.0,-1.17999999999995,188.0,187.0,100.0,100.0,0.0,0.0,0.61,0.31,3.0,4.0,-0.43,-0.48,0.38,0.35,6965.0,7171.0
12065.0,-1.17999999999995,189.0,188.0,100.0,100.0,0.0,0.0,0.17,0.3,3.0,4.0,-0.31,-0.34,0.34,0.32,6975.0,7223.0
12070.0,-1.1700000000000728,190.0,189.0,100.0,100.0,0.0,0.0,0.09,0.32,3.0,4.0,-0.20500000000000002,-0.3,0.355,0.34,7038.5,7282.0
12075.0,-1.1700000000000728,190.0,190.5,0.0,100.0,0.0,0.0,0.32,0.29500000000000004,0.0,4.0,-0.16,-0.28,-0.15,0.345,6535.0,7300.0
12080.0,-1.17999999999995,191.0,191.0,100.0,100.0,0.0,0.0,0.44,0.37,4.0,4.0,-0.13,-0.22,0.4,0.32,5769.0,7347.0
12085.0,-1.17999999999995,193.0,193.0,100.0,100.0,0.0,0.0,0.29,0.3,4.0,4.0,-0.13,-0.2,0.35,0.34,5854.0,7413.0
12090.0,-1.1600000000000819,194.0,194.0,100.0,100.0,0.0,0.0,0.3,0.29,4.0,4.0,-0.13,-0.2,0.32,0.33,5845.0,7424.0
12095.0,-1.1800000000000637,195.0,195.0,100.0,100.0,0.0,0.0,0.24,0.48,4.0,4.0,-0.11,-0.18,0.3,0.32,5897.0,7499.0
12100.0,-1.17999999999995,196.0,196.0,100.0,100.0,0.0,0.0,0.21,0.41,4.0,4.0,-0.1,-0.19,0.34,0.32,5916.0,7517.0
