dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
4150.0,-0.3000000000000398,168.0,166.0,34.0,53.0,0.0,0.0,17.22,18.72,4.0,3.0,-1.87,-1.79,0.0,0.2,5667.0,6596.0
4155.0,-0.29999999999998295,168.0,166.0,57.0,50.0,0.0,0.0,17.18,18.6,4.0,3.0,-1.86,-2.03,0.09,0.16,5674.0,6579.0
4160.0,-0.29999999999998295,168.0,166.0,56.0,58.0,0.0,0.0,17.08,18.59,4.0,3.0,-1.87,-1.93,0.13,0.23,5701.0,6633.0
4165.0,-0.3000000000000398,168.0,167.0,58.0,63.0,0.0,0.0,17.09,18.63,4.0,3.0,-1.87,-1.85,0.14,0.23,5725.0,6673.0
4170.0,-0.28000000000000114,168.0,167.0,62.0,79.0,0.0,0.0,17.06,18.27,4.0,3.0,-1.9,-1.9,0.17,0.38,5746.0,6780.0
4175.0,-0.29999999999998295,169.0,168.0,70.0,79.0,0.0,0.0,17.01,18.05,4.0,3.0,-1.81,-1.82,0.14,0.36,5779.0,6776.0
4180.0,-0.29999999999998295,169.0,169.0,60.0,76.0,0.0,0.0,16.95,17.43,4.0,3.0,-1.81,-1.82,0.26,0.34,5806.0,6874.0
4185.0,-0.28000000000000114,169.0,170.0,68.0,77.0,0.0,0.0,16.77,14.27,4.0,3.0,-1.82,-1.76,0.24,0.29,5867.0,6894.0
4190.0,-0.29999999999998295,170.0,170.0,75.0,86.0,0.0,0.0,16.05,10.84,4.0,3.0,-1.9,-1.98,0.3,0.43,5856.0,6876.0
4195.0,-0.29999999999998295,171.0,171.0,73.0,86.0,0.0,0.0,14.97,10.46,4.0,3.0,-1.73,-1.68,0.29,0.38,5928.0,6967.0
4200.0,-0.3000000000000398,171.0,172.0,75.0,85.0,0.0,0.0,12.64,10.85,4.0,3.0,-2.11,-2.07,0.36,0.44,5900.0,7002.0
4205.0,-0.28000000000000114,172.0,173.0,78.0,87.0,0.0,0.0,11.19,10.21,4.0,3.0,-1.85,-1.8,0.35,0.4,5918.0,6958.0
4210.0,-0.29999999999998295,172.0,173.0,78.0,87.0,0.0,0.0,10.87,10.1,4.0,3.0,-1.95,-1.93,0.4,0.43,5962.0,7126.0
4215.0,-0.3000000000000398,173.0,174.0,79.0,88.0,0.0,0.0,10.65,9.82,4.0,3.0,-1.62,-1.78,0.29,0.36,5999.0,7032.0
4220.0,-0.29999999999998295,174.0,175.0,83.0,90.0,0.0,0.0,9.23,8.49,4.0,3.0,-1.76,-1.64,0.39,0.38,6071.0,7246.0
4225.0,-0.29999999999998295,175.0,176.0,84.0,97.0,0.0,0.0,8.6,6.07,4.0,3.0,-1.67,-1.73,0.35,0.4,6058.0,7140.0
4230.0,-0.3000000000000398,175.0,176.0,87.0,100.0,0.0,0.0,8.2,4.86,4.0,3.0,-1.67,-1.79,0.38,0.44,6048.0,7174.0
4235.0,-0.29999999999998295,176.0,177.0,89.0,100.0,0.0,0.0,7.16,3.49,4.0,3.0,-1.71,-1.77,0.38,0.38,6139.0,7235.0
4240.0,-0.3200000000000216,177.0,178.0,93.0,0.0,0.0,0.0,6.37,3.78,4.0,0.0,-1.47,-1.71,0.36,-0.11,6198.0,6822.0
4245.0,-0.3200000000000216,179.0,178.0,97.0,100.0,0.0,0.0,5.1,4.37,4.0,4.0,-1.34,-1.31,0.41,0.51,6196.0,6029.0
4250.0,-0.31999999999996476,180.0,179.0,100.0,100.0,0.0,0.0,3.92,4.06,4.0,4.0,-0.95,-1.76,0.43,0.38,6219.0,5983.0
4255.0,-0.3200000000000216,181.0,180.0,99.0,100.0,0.0,0.0,4.3,4.38,4.0,4.0,-1.24,-0.55,0.41,0.16,6397.0,6042.0
4260.0,-0.3200000000000216,182.0,182.0,100.0,100.0,0.0,0.0,3.44,3.93,4.0,4.0,-1.38,-1.21,0.41,0.51,6218.0,6074.0
4265.0,-0.3000000000000398,183.0,183.0,100.0,100.0,0.0,0.0,3.79,3.16,4.0,4.0,-0.89,-0.97,0.43,0.38,6345.0,5993.0
4270.0,-0.29999999999998295,185.0,184.0,100.0,100.0,0.0,0.0,1.91,3.3,4.0,4.0,-1.06,-0.97,0.55,0.6,6320.0,6087.0
4275.0,-0.29999999999998295,186.0,185.0,100.0,100.0,0.0,0.0,1.65,1.0,4.0,4.0,-0.86,-0.58,0.26,0.44,6366.0,6122.0
4280.0,-0.3000000000000398,187.0,187.0,100.0,100.0,0.0,0.0,0.84,0.74,4.0,4.0,-0.73,-0.44,0.38,0.48,6413.0,6106.0
4285.0,-0.29999999999998295,189.0,188.0,100.0,100.0,0.0,0.0,1.5,2.03,4.0,4.0,-0.62,-0.31,0.17,0.26,6464.0,6218.0
4290.0,-0.3200000000000216,190.0,189.0,100.0,100.0,0.0,0.0,-0.48,2.35,4.0,4.0,-0.42,-0.28,0.52,0.15,6464.0,6220.0
4295.0,-0.29999999999998295,191.0,191.0,100.0,100.0,0.0,0.0,0.43,0.71,4.0,4.0,-0.35,-0.43,0.43,0.4,6526.0,6268.0
4300.0,-0.3000000000000398,192.0,192.0,100.0,100.0,0.0,0.0,0.02,0.43,4.0,4.0,-0.09,-0.38,0.18,0.29,6842.0,6309.0
4305.0,-0.30999999999997385,193.0,193.0,100.0,100.0,0.0,0.0,0.9,0.675,4.0,4.0,-0.09,-0.33,0.47,0.195,6810.0,6321.0
4310.0,-0.3000000000000398,194.0,194.0,100.0,100.0,0.0,0.0,0.53,0.64,4.0,4.0,0.05,-0.13,0.24,0.26,6676.0,6372.0
4315.0,-0.29999999999998295,196.0,195.0,100.0,100.0,0.0,0.0,0.56,0.78,4.0,4.0,0.15,-0.17,0.48,0.12,6657.0,6606.0
4320.0,-0.29999999999998295,197.0,196.0,100.0,100.0,0.0,0.0,0.5,0.58,4.0,4.0,0.08,0.02,0.42,0.66,6694.0,6578.0
4325.0,-0.29999999999998295,198.0,197.0,100.0,100.0,0.0,0.0,1.07,1.06,4.0,4.0,0.02,0.12,0.1,0.21,6730.0,6520.0
4330.0,-0.30000000000001137,199.0,198.0,100.0,100.0,0.0,0.0,0.8049999999999999,1.2850000000000001,4.0,4.0,-0.025,0.09,0.41500000000000004,0.56,6764.0,6523.5
4335.0,-0.29999999999998295,200.0,199.0,100.0,100.0,0.0,0.0,-0.5,1.77,4.0,4.0,0.06,-0.0,0.55,0.36,6855.0,6511.0
4340.0,-0.30000000000001137,201.5,200.5,100.0,100.0,0.0,0.0,-0.305,1.1349999999999998,4.0,4.0,0.135,-0.11,0.41500000000000004,0.405,6854.0,6567.0
4345.0,-0.3000000000000398,203.0,202.0,100.0,100.0,0.0,0.0,0.01,1.7,4.0,4.0,0.17,-0.18,0.38,0.08,6863.0,6587.0
4350.0,-0.29999999999998295,204.0,203.0,100.0,100.0,0.0,0.0,-0.14,-0.02,4.0,4.0,0.15,-0.02,0.34,0.21,6894.0,6692.0
4355.0,-0.3000000000000398,205.0,204.0,100.0,100.0,0.0,0.0,-0.08,-0.56,4.0,4.0,0.11,0.04,0.37,0.36,6932.0,6662.0
4360.0,-0.29999999999998295,206.0,205.0,100.0,100.0,0.0,0.0,-0.15,-0.08,4.0,4.0,0.09,0.07,0.31,0.22,6970.0,6691.0
4365.0,-0.28000000000000114,207.0,206.0,100.0,100.0,0.0,0.0,-0.15,-0.33,4.0,4.0,0.09,0.17,0.35,0.33,7003.0,6727.0
4370.0,-0.3000000000000398,208.0,207.0,100.0,100.0,0.0,0.0,-0.13,-0.19,4.0,4.0,0.07,0.15,0.36,0.32,7044.0,6752.0
4375.0,-0.29999999999998295,209.0,208.0,100.0,100.0,0.0,0.0,-0.15,-0.35,4.0,4.0,0.08,0.16,0.32,0.42,7078.0,6820.0
4380.0,-0.28999999999999204,210.0,209.0,100.0,100.0,0.0,0.0,-0.16,-0.275,4.0,4.0,0.08,0.18,0.32,0.33,7109.0,6835.0
4385.0,-0.29999999999998295,211.0,210.0,100.0,100.0,0.0,0.0,-0.14,-0.24,4.0,4.0,0.09,0.22,0.32,0.33,7129.0,6844.0
4390.0,-0.29999999999998295,211.0,211.0,0.0,100.0,0.0,0.0,-0.16,-0.23,0.0,4.0,0.07,0.2,-0.14,0.34,6541.0,6872.0
4395.0,-0.3000000000000398,212.0,212.0,100.0,100.0,0.0,0.0,-0.14,-0.17,5.0,4.0,0.08,0.18,0.38,0.31,6085.0,6928.0
4400.0,-0.28000000000000114,213.0,213.0,100.0,100.0,0.0,0.0,-0.18,0.16,5.0,4.0,0.07,0.13,0.31,0.31,6106.0,6936.0
4405.0,-0.28999999999999204,214.0,214.0,100.0,100.0,0.0,0.0,-0.23,-0.03,5.0,4.0,0.07,0.1,0.315,0.31,6149.5,6979.0
4410.0,-0.3000000000000398,215.0,215.0,100.0,100.0,0.0,0.0,-0.23,-0.18,5.0,4.0,0.09,0.09,0.31,0.31,6185.0,7029.0
4415.0,-0.29999999999998295,216.0,216.0,100.0,100.0,0.0,0.0,-0.18,-0.09,5.0,4.0,0.08,0.1,0.28,0.32,6186.0,7002.0
4420.0,-0.29999999999998295,217.0,217.0,100.0,100.0,0.0,0.0,-0.23,-0.03,5.0,4.0,0.09,0.09,0.31,0.3,6219.0,7053.0
4425.0,-0.29000000000002046,218.0,218.0,100.0,100.0,0.0,0.0,-0.22,-0.01,5.0,4.0,0.09,0.08,0.3,0.29,6256.0,7100.5
4430.0,-0.29000000000002046,218.0,218.5,100.0,100.0,0.0,0.0,-0.2,0.03,5.0,4.0,0.11,0.065,0.32,0.29,6260.0,7104.5
4435.0,-0.28999999999999204,219.0,219.0,100.0,100.0,0.0,0.0,-0.2,0.03,5.0,4.0,0.095,0.04,0.28500000000000003,0.27,6300.0,7134.0
4440.0,-0.29000000000002046,220.0,220.0,100.0,100.0,0.0,0.0,-0.15000000000000002,0.04,5.0,4.0,0.10500000000000001,0.05,0.31,0.29,6318.0,7170.0
4445.0,-0.28999999999999204,221.0,221.0,100.0,100.0,0.0,0.0,-0.085,0.03,5.0,4.0,0.08,0.02,0.28500000000000003,0.26,6336.5,7176.0
4450.0,-0.29999999999998295,222.0,222.0,100.0,100.0,0.0,0.0,-0.01,0.02,5.0,4.0,0.06,0.02,0.27,0.26,6374.0,7205.0
4455.0,-0.3000000000000398,223.0,222.0,100.0,100.0,0.0,0.0,-0.06,0.0,5.0,4.0,0.05,0.02,0.3,0.25,6390.0,7231.0
4460.0,-0.3000000000000398,224.0,223.0,100.0,100.0,0.0,0.0,-0.02,-0.02,5.0,4.0,0.04,0.02,0.27,0.25,6418.0,7248.0
4465.0,-0.29999999999998295,224.0,224.0,100.0,0.0,0.0,0.0,0.02,-0.05,5.0,0.0,0.02,0.03,0.28,-0.01,6423.0,7149.0
4470.0,-0.29999999999998295,225.0,223.0,100.0,100.0,0.0,0.0,0.02,-0.1,5.0,5.0,0.02,0.03,0.29,0.48,6456.0,6584.0
4475.0,-0.3000000000000398,226.0,224.0,100.0,100.0,0.0,0.0,0.08,-0.04,5.0,5.0,0.01,0.04,0.23,0.25,6493.0,6358.0
4480.0,-0.29999999999998295,227.0,225.0,100.0,100.0,0.0,0.0,0.07,-0.07,5.0,5.0,0.0,0.05,0.28,0.27,6500.0,6414.0
4485.0,-0.29999999999998295,227.0,226.0,100.0,100.0,0.0,0.0,0.04,-0.04,5.0,5.0,0.0,0.06,0.26,0.28,6511.0,6415.0
4490.0,-0.29000000000002046,228.0,227.0,100.0,100.0,0.0,0.0,0.095,-0.07,5.0,5.0,0.0,0.06,0.25,0.25,6542.5,6439.0
4495.0,-0.29000000000002046,229.0,227.0,100.0,100.0,0.0,0.0,0.05,-0.1,5.0,5.0,-0.01,0.06,0.25,0.23,6570.5,6475.0
4500.0,-0.28999999999999204,230.0,228.0,100.0,100.0,0.0,0.0,0.03,-0.06,5.0,5.0,-0.005,0.07,0.275,0.27,6586.5,6490.0
4505.0,-0.28000000000000114,230.0,229.0,100.0,100.0,0.0,0.0,0.03,-0.01,5.0,5.0,0.0,0.06,0.25,0.25,6595.0,6501.0
4510.0,-0.28000000000000114,231.0,230.0,100.0,100.0,0.0,0.0,0.03,-0.01,5.0,5.0,0.0,0.05,0.26,0.27,6624.0,6533.0
4515.0,-0.28000000000000114,232.0,230.0,100.0,100.0,0.0,0.0,0.04,0.06,5.0,5.0,-0.01,0.03,0.25,0.24,6644.0,6549.0
4520.0,-0.28999999999999204,232.0,231.0,100.0,100.0,0.0,0.0,0.09,0.065,5.0,5.0,-0.01,0.035,0.25,0.245,6656.0,6561.0
4525.0,-0.28999999999999204,233.0,231.5,100.0,100.0,0.0,0.0,-0.01,0.045,5.0,5.0,0.0,0.02,0.26,0.245,6679.0,6577.5
4530.0,-0.29999999999998295,234.0,232.0,100.0,100.0,0.0,0.0,-0.02,-0.03,5.0,5.0,0.0,0.02,0.24,0.25,6702.0,6603.0
4535.0,-0.29000000000002046,234.5,233.0,100.0,100.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.02,0.235,0.24,6716.0,6617.0
4540.0,-0.28000000000000114,235.0,233.0,100.0,100.0,0.0,0.0,-0.01,0.05,5.0,5.0,0.0,0.02,0.25,0.25,6728.0,6627.0
4545.0,-0.28000000000000114,236.0,234.0,100.0,100.0,0.0,0.0,0.0,0.05,5.0,5.0,0.0,0.01,0.23,0.22,6774.0,6659.0
4550.0,-0.28000000000000114,237.0,235.0,100.0,100.0,0.0,0.0,0.0,0.07,5.0,5.0,0.01,0.01,0.23,0.25,6764.0,6671.0
4555.0,-0.2900000000000489,237.0,235.5,100.0,100.0,0.0,0.0,0.12,0.07,5.0,5.0,0.0,0.005,0.24,0.225,6802.0,6696.5
4560.0,-0.29000000000002046,238.0,236.0,100.0,100.0,0.0,0.0,0.035,0.05,5.0,5.0,0.0,0.0,0.22999999999999998,0.22,6804.0,6704.0
4565.0,-0.28000000000000114,238.0,237.0,100.0,100.0,0.0,0.0,0.0,0.09,5.0,5.0,-0.01,-0.01,0.23,0.22,6829.0,6730.0
4570.0,-0.28000000000000114,239.0,237.0,100.0,100.0,0.0,0.0,0.04,0.11,5.0,5.0,0.0,-0.01,0.26,0.23,6840.0,6754.0
4575.0,-0.28000000000000114,240.0,238.0,100.0,100.0,0.0,0.0,0.06,0.16,5.0,5.0,0.0,-0.02,0.21,0.22,6843.0,6744.0
4580.0,-0.28000000000000114,240.0,238.5,100.0,100.0,0.0,0.0,0.03,0.11,5.0,5.0,-0.005,-0.02,0.215,0.195,6898.5,6783.0
4585.0,-0.28000000000000114,241.0,239.0,100.0,100.0,0.0,0.0,0.07,0.01,5.0,5.0,0.0,-0.01,0.23,0.25,6882.0,6805.0
4590.0,-0.28000000000000114,241.0,240.0,100.0,100.0,0.0,0.0,0.06,-0.05,5.0,5.0,0.0,0.0,0.2,0.22,6904.0,6805.0
