dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
740.0,3.633333333333427,206.33333333333334,178.33333333333334,0.0,0.0,69.0,64.66666666666667,-2.723333333333333,-0.98,4.0,3.0,0.83,0.25,-1.4666666666666666,-1.26,5989.666666666667,6351.333333333333
745.0,3.650000000000091,202.0,174.33333333333334,53.66666666666667,23.0,69.33333333333333,61.333333333333336,-2.72,-1.2233333333333332,0.0,3.0,0.9533333333333334,0.3,-1.47,-1.1833333333333333,6607.333333333333,6366.333333333333
750.0,3.675000000000093,198.0,169.5,0.0,34.5,68.0,61.5,-2.62,-2.4,3.0,0.0,1.02,0.435,-1.45,-1.245,7018.0,7366.5
755.0,3.675000000000182,193.0,165.5,0.0,0.0,63.0,61.0,-2.56,-3.715,3.0,2.0,0.83,0.585,-1.39,-1.23,6836.0,7239.5
760.0,3.700000000000273,188.0,160.0,0.0,0.0,54.0,58.0,-2.73,-5.4,3.0,2.0,0.78,0.72,-1.3,-1.1,6635.0,6991.0
765.0,3.6999999999999105,184.0,156.0,0.0,0.0,52.0,58.0,-2.76,-6.38,3.0,2.0,0.9,0.93,-1.31,-1.11,6549.0,6826.0
770.0,3.7250000000000014,180.0,151.0,0.0,0.0,48.0,57.0,-3.81,-6.175,3.0,2.0,1.0,1.1600000000000001,-1.07,-1.125,6411.0,6615.0
775.0,3.7500000000000924,176.0,147.0,0.0,0.0,45.0,54.0,-5.45,-5.96,3.0,2.0,1.06,1.01,-1.02,-1.02,6238.0,6356.0
780.0,3.7750000000001833,173.0,142.5,0.0,0.0,35.0,31.5,-7.57,-7.55,3.0,2.0,1.33,1.1949999999999998,-0.87,-0.7250000000000001,6162.0,6241.0
785.0,3.8000000000002743,170.0,140.0,0.0,0.0,21.0,21.0,-8.55,-8.59,3.0,2.0,1.58,1.32,-0.64,-0.56,6082.0,6148.0
790.0,3.8249999999999105,169.0,137.5,0.0,0.0,0.0,9.5,-8.92,-8.605,3.0,2.0,1.95,1.53,-0.24,-0.37,6073.0,6061.0
795.0,3.8500000000001364,167.0,136.0,0.0,0.0,0.0,0.0,-7.7,-6.845,3.0,2.0,1.92,1.44,-0.22999999999999998,-0.20500000000000002,6020.0,6005.0
800.0,3.875,166.0,135.0,0.0,0.0,0.0,0.0,-5.04,-3.47,3.0,2.0,1.5,1.07,-0.21000000000000002,-0.19,5977.0,5963.0
805.0,3.891666666666726,165.0,134.0,0.0,20.5,14.666666666666666,0.0,-1.6533333333333333,-1.085,3.0,2.0,0.8633333333333334,0.53,-0.3333333333333333,0.0,5873.0,6016.5
810.0,3.925000000000093,161.0,135.0,0.0,51.5,49.0,0.0,1.24,-0.195,3.0,2.0,0.76,0.20500000000000002,-1.09,0.14500000000000002,5635.0,6056.0
815.0,3.9500000000001805,159.0,136.0,0.0,58.0,62.0,0.0,1.57,-0.1,3.0,2.0,0.17,0.08,-0.93,0.17,5244.0,6119.0
820.0,3.950000000000184,153.0,136.0,0.0,13.5,65.5,0.0,1.725,0.13999999999999999,2.0,2.0,-0.045,-0.025,-1.53,0.24,6006.0,6075.5
825.0,3.9750000000001826,147.0,136.0,0.0,0.0,66.0,7.0,2.6,2.5700000000000003,2.0,2.0,-0.5,-0.275,-1.44,-0.22999999999999998,6370.0,6007.5
830.0,3.975000000000186,141.5,133.0,0.0,0.0,61.0,45.0,5.49,6.12,2.0,2.0,-0.575,-0.62,-1.2,-0.83,6021.0,5853.0
835.0,4.000000000000185,136.0,129.0,0.0,0.0,43.0,50.0,8.88,9.9,2.0,2.0,-1.47,-0.99,-0.98,-0.92,5867.0,5649.0
840.0,3.975000000000094,132.0,125.5,0.0,0.0,9.0,9.0,11.83,12.21,2.0,2.0,-1.27,-1.5550000000000002,-0.38,-0.43000000000000005,5869.0,5521.0
845.0,4.000000000000092,131.0,124.0,0.0,0.0,0.0,0.0,13.305,14.745000000000001,2.0,2.0,-1.5950000000000002,-1.55,-0.24,-0.22999999999999998,5771.0,5497.5
850.0,4.0,129.5,122.5,0.0,0.0,0.0,0.0,14.89,17.305,2.0,2.0,-1.63,-1.165,-0.21500000000000002,-0.23,5680.0,5322.0
855.0,4.025000000000002,128.0,120.5,0.0,0.0,0.0,0.0,15.15,17.369999999999997,2.0,2.0,-1.94,-1.77,-0.27,-0.215,5625.0,5269.0
860.0,4.02499999999991,126.0,118.5,0.0,4.0,0.0,0.0,16.16,15.965,2.0,2.0,-1.66,-1.93,-0.23,-0.19,5523.0,5242.0
865.0,4.025000000000276,124.0,117.0,0.0,19.5,0.0,0.0,17.31,12.675,2.0,2.0,-2.28,-1.6,-0.28,0.0,5436.0,5284.0
870.0,4.025000000000183,122.0,116.5,3.0,37.5,0.0,0.0,17.39,12.864999999999998,2.0,2.0,-1.16,-2.1,-0.14,0.175,5342.0,5351.0
875.0,4.0500000000000895,120.0,116.0,29.0,44.0,0.0,0.0,19.41,15.33,2.0,2.0,-3.6,-1.98,-0.52,0.13,5397.0,5298.0
880.0,4.050000000000004,119.0,116.0,43.0,46.0,0.0,0.0,16.97,14.81,2.0,2.0,-0.97,-0.59,0.08,0.09,5484.0,5558.0
885.0,4.049999999999912,119.0,116.0,61.0,61.0,0.0,0.0,14.72,12.59,2.0,2.0,-1.98,-2.53,0.14,-0.23,5409.0,5303.0
890.0,4.050000000000274,120.0,117.0,70.0,60.0,0.0,0.0,12.69,9.74,2.0,2.0,-1.59,-1.33,0.27,0.36,5506.0,5585.0
895.0,4.050000000000182,121.0,118.0,71.0,70.0,0.0,0.0,11.14,7.63,2.0,2.0,-1.29,-1.18,0.29,0.41,5560.0,5423.0
900.0,4.0500000000000895,122.0,120.0,74.0,67.0,0.0,0.0,9.32,7.63,2.0,2.0,-1.52,-1.14,0.34,0.45,5631.0,5591.0
905.0,4.050000000000004,124.0,123.0,88.0,72.0,0.0,0.0,6.4,6.41,2.0,2.0,-1.15,-1.12,0.42,0.47,5843.0,5679.0
910.0,4.049999999999912,127.0,125.0,90.0,93.0,0.0,0.0,4.14,1.82,2.0,2.0,-1.14,-0.89,0.55,0.58,5958.0,5822.0
915.0,4.075000000000138,129.5,128.0,91.5,97.0,0.0,0.0,3.835,-3.58,2.0,2.0,-0.9199999999999999,-0.44,0.525,0.62,6052.0,5982.0
920.0,4.050000000000047,132.0,131.5,88.5,100.0,0.0,0.0,4.145,1.5,2.0,2.0,-1.07,-0.3,0.595,0.66,6240.0,6045.0
925.0,4.075000000000273,134.0,134.5,88.0,100.0,0.0,0.0,4.78,5.2,2.0,2.0,-1.21,-0.625,0.52,0.655,6344.0,6187.0
930.0,4.0750000000000455,136.5,137.0,89.5,99.0,0.0,0.0,4.79,5.37,2.0,2.0,-1.3250000000000002,-0.86,0.555,0.61,6370.5,6317.0
935.0,4.050000000000182,139.5,139.5,90.0,93.0,0.0,0.0,4.3100000000000005,6.1850000000000005,2.0,2.0,-1.455,-1.1749999999999998,0.6,0.55,6511.5,6472.0
940.0,4.050000000000182,141.0,142.0,94.0,91.0,0.0,0.0,3.5,7.02,2.0,2.0,-1.28,-1.19,0.53,0.49,6608.0,6541.0
945.0,4.050000000000182,143.5,144.0,100.0,89.0,0.0,0.0,2.44,6.484999999999999,2.0,2.0,-1.29,-1.475,0.5700000000000001,0.52,6600.5,6650.5
950.0,4.050000000000182,146.0,146.0,100.0,94.0,0.0,0.0,1.52,5.29,2.0,2.0,-1.03,-1.74,0.58,0.47,6691.0,6689.0
955.0,4.050000000000182,148.5,147.5,100.0,94.5,0.0,0.0,0.275,3.955,2.0,2.0,-0.45,-1.135,0.475,0.43999999999999995,6882.0,6875.0
960.0,4.066666666666759,150.66666666666666,149.0,100.0,74.0,0.0,0.0,-1.29,1.39,2.0,2.0,-0.21333333333333335,-1.12,0.6066666666666667,0.41,6887.0,6860.0
965.0,4.075000000000273,153.0,151.0,100.0,38.0,0.0,0.0,-2.53,-0.615,2.0,2.0,0.15,-0.625,0.51,0.26,6974.0,6809.0
970.0,4.0750000000000455,154.0,151.0,48.0,7.0,0.0,0.0,-3.91,-0.7,0.0,2.0,0.495,-0.2,0.395,-0.01,6436.5,6732.0
975.0,4.050000000000274,156.0,151.0,93.0,0.0,0.0,0.0,-5.67,-1.23,3.0,2.0,0.49,0.07,0.38,-0.16,5909.0,6643.0
980.0,4.0749999999999105,157.0,150.0,68.0,0.0,0.0,0.0,-6.34,-2.455,3.0,2.0,1.12,0.35,0.37,-0.2,5880.0,6633.0
985.0,4.075000000000138,158.0,149.0,37.5,0.0,0.0,0.0,-6.615,-3.8,3.0,2.0,1.25,0.58,0.22499999999999998,-0.19,5853.0,6585.0
990.0,4.100000000000001,159.0,148.0,32.5,0.0,0.0,0.0,-6.785,-5.205,3.0,2.0,1.385,0.81,0.20500000000000002,-0.20500000000000002,5852.5,6556.0
995.0,4.100000000000001,160.0,147.0,29.0,0.0,0.0,0.0,-6.99,-7.83,3.0,2.0,1.14,1.09,0.19,-0.22,5876.0,6506.0
1000.0,4.125000000000092,160.0,146.0,14.0,0.0,0.0,0.0,-7.69,-10.655000000000001,3.0,2.0,1.32,1.35,0.05,-0.22,5824.0,6461.0
1005.0,4.125000000000092,159.5,145.0,12.0,0.0,0.0,0.0,-7.605,-13.07,3.0,2.0,1.5699999999999998,1.71,-0.08,-0.25,5874.0,6409.0
1010.0,4.1416666666668185,159.0,143.5,30.333333333333332,0.0,0.0,0.0,-7.386666666666667,-14.149999999999999,3.0,2.0,1.08,1.7999999999999998,0.06333333333333332,-0.25,5806.666666666667,6337.5
1015.0,4.150000000000183,159.0,142.0,47.0,0.0,0.0,0.0,-8.07,-13.58,3.0,2.0,0.91,1.94,0.13,-0.26,6636.0,6267.0
1020.0,4.158333333333548,160.0,140.5,45.0,0.0,0.0,0.0,-7.666666666666667,-11.795,3.0,2.0,2.606666666666667,2.01,0.30000000000000004,-0.25,5989.0,6197.0
1025.0,4.175000000000047,159.0,139.0,58.0,6.0,0.0,0.0,-6.55,-8.83,3.0,2.0,2.35,1.65,0.115,-0.16,5861.0,6190.0
1030.0,4.191666666666851,159.0,139.0,54.0,38.5,0.0,0.0,-4.72,-5.585,3.0,2.0,0.81,1.395,0.2366666666666667,0.055,5987.0,6239.5
1035.0,4.224999999999909,160.0,139.0,0.0,57.0,0.0,0.0,-0.54,-0.9550000000000001,3.0,2.0,1.07,1.02,-0.05,0.185,5715.0,6278.5
1040.0,4.233333333333423,158.66666666666666,140.0,0.0,61.0,16.666666666666664,0.0,2.6866666666666665,1.56,3.0,2.0,0.3333333333333333,0.35,-0.44,0.21,5716.666666666667,6304.0
1045.0,4.25,155.5,141.0,0.0,43.5,38.5,0.0,3.09,1.52,3.0,2.0,-0.24000000000000002,-0.060000000000000005,-0.84,0.195,5563.0,6337.5
1050.0,4.25,152.0,141.0,69.0,0.0,37.0,20.0,2.62,-0.26,0.0,2.0,-0.58,-0.1,-0.7,-0.43,5699.0,6238.0
1055.0,4.25,149.0,137.5,0.0,0.0,37.0,53.5,4.16,0.43000000000000005,2.0,2.0,-0.635,-0.105,-0.7849999999999999,-0.8899999999999999,6497.5,6018.0
1060.0,4.275000000000002,145.0,132.0,0.0,0.0,30.0,51.5,6.38,3.31,2.0,2.0,-0.75,-0.25,-0.82,-0.94,6343.0,5781.0
1065.0,4.274999999999999,143.0,128.0,0.0,0.0,3.0,25.0,8.285,6.35,2.0,2.0,-1.1,-0.87,-0.285,-0.47,6315.5,5648.0
1070.0,4.300000000000004,142.0,126.0,0.0,0.0,0.0,10.0,9.84,8.82,2.0,2.0,-1.27,-0.81,-0.22,-0.39,6273.0,5582.0
1075.0,4.325000000000003,140.5,125.0,0.0,0.0,0.0,0.0,10.440000000000001,13.36,2.0,2.0,-0.8300000000000001,-0.71,-0.26,-0.18,6175.5,5442.0
1080.0,4.350000000000001,140.0,123.0,0.0,0.0,0.0,0.0,11.43,15.86,2.0,2.0,-0.6,-1.35,-0.07,-0.22,5904.0,5429.0
1085.0,4.375,137.5,121.0,0.0,0.0,0.0,0.0,10.094999999999999,15.69,2.0,2.0,-1.9200000000000002,-2.25,-0.6950000000000001,-0.26,5904.5,5325.0
1090.0,4.375000000000135,135.0,120.0,0.0,0.0,0.0,0.0,8.42,14.27,2.0,2.0,-0.47,-1.32,-0.175,-0.21,5830.0,5227.0
1095.0,4.399999999999913,133.0,117.0,7.0,8.0,0.0,0.0,7.58,8.28,2.0,2.0,-1.23,-1.49,0.0,-0.16,5894.0,5236.0
1100.0,4.400000000000276,133.0,117.0,17.0,16.0,0.0,0.0,9.14,3.82,2.0,2.0,-1.26,-1.54,-0.02,0.0,5974.0,5226.0
1105.0,4.425000000000047,133.0,116.0,23.0,17.0,0.0,0.0,9.655,6.55,2.0,2.0,-1.065,-1.24,-0.015000000000000003,0.01,5985.0,5236.0
1110.0,4.450000000000273,132.0,116.0,24.0,0.0,0.0,0.0,8.36,7.79,2.0,2.0,-2.17,-1.1,-0.12,-0.21,5908.0,5115.0
1115.0,4.4500000000001805,132.0,114.0,0.0,0.0,0.0,0.0,3.89,5.3,2.0,2.0,-0.09,-0.98,-0.09,-0.2,5775.0,5045.0
1120.0,4.500000000000185,131.0,113.5,0.0,0.0,3.5,0.0,0.11499999999999999,2.88,2.0,2.0,-0.72,-0.46,-0.315,-0.13,5464.0,4876.0
1125.0,4.500000000000092,128.5,112.5,0.0,0.0,26.0,0.0,-7.9350000000000005,-1.5100000000000002,2.0,2.0,0.07,-0.215,-0.5800000000000001,-0.11,5639.5,4964.0
1130.0,4.524999999999999,125.5,112.0,0.0,0.0,10.0,11.0,-11.35,-9.8,2.0,2.0,1.23,0.8,-0.38,-0.29,5549.0,4943.0
1135.0,4.550000000000004,125.0,109.0,0.0,0.0,0.0,20.0,-11.89,-15.26,2.0,2.0,1.52,1.3,-0.19,-0.47,5517.0,4798.0
1140.0,4.5749999999999105,123.0,107.0,5.0,0.0,0.0,0.0,-13.16,-19.25,2.0,2.0,1.83,1.76,-0.21,-0.22499999999999998,5503.0,4734.5
1145.0,4.600000000000271,123.0,105.0,21.0,0.0,0.0,0.0,-16.79,-21.79,2.0,2.0,1.44,1.95,0.0,-0.26,5577.0,4652.0
1150.0,4.600000000000186,122.0,103.0,22.0,0.0,0.0,0.0,-18.97,-23.12,2.0,2.0,1.58,1.91,-0.01,-0.27,5603.0,4556.0
1155.0,4.650000000000091,122.0,102.0,24.0,28.0,0.0,0.0,-18.72,-21.69,2.0,2.0,2.31,1.87,-0.06,0.0,5471.0,4626.0
1160.0,4.675000000000001,121.0,101.0,27.0,33.5,0.0,0.0,-18.12,-21.285,2.0,2.0,2.12,1.78,-0.03,0.060000000000000005,5477.0,4612.5
1165.0,4.6999999999999105,120.0,101.0,35.0,44.0,0.0,0.0,-16.93,-18.1,2.0,2.0,1.75,1.71,0.02,0.13,5450.0,4594.0
1170.0,4.725000000000275,120.0,102.0,36.0,49.0,0.0,0.0,-16.25,-15.17,2.0,2.0,1.8,1.505,0.08,0.16999999999999998,5506.0,4632.5
1175.0,4.750000000000185,120.0,103.0,40.0,49.0,0.0,0.0,-14.52,-12.98,2.0,2.0,1.54,1.32,0.08,0.19,5477.0,4682.0
1180.0,4.775000000000091,120.0,104.0,51.0,52.0,0.0,0.0,-10.0,-8.465,2.0,2.0,1.38,1.22,0.13,0.29500000000000004,5550.0,4770.0
1185.0,4.800000000000004,121.0,106.0,78.0,72.0,0.0,0.0,-5.21,-5.6,2.0,2.0,1.35,0.86,0.32,0.37,5584.0,4919.0
1190.0,4.8249999999999105,123.0,108.5,90.0,96.0,0.0,0.0,-0.71,-3.4850000000000003,2.0,2.0,1.0,0.725,0.43,0.565,5749.0,5031.0
1195.0,4.825000000000273,126.0,112.0,100.0,93.0,0.0,0.0,-0.36,-0.9949999999999999,2.0,2.0,0.78,0.49,0.63,0.56,5772.0,5268.5
1200.0,4.87500000000005,128.5,116.0,100.0,100.0,0.0,0.0,-1.25,1.8,2.0,2.0,0.39,0.12,0.6,0.64,5926.5,5365.0
1205.0,4.875000000000185,131.5,119.0,100.0,100.0,0.0,0.0,-2.955,1.21,2.0,2.0,0.51,-0.08,0.6000000000000001,0.61,6068.5,5500.0
1210.0,4.900000000000183,135.0,122.0,100.0,100.0,0.0,0.0,-3.18,-0.51,2.0,2.0,0.54,-0.02,0.55,0.6,6202.0,5621.0
1215.0,4.900000000000091,137.0,126.0,100.0,100.0,0.0,0.0,-3.17,-1.33,2.0,2.0,0.7,0.14,0.66,0.62,6294.0,5781.0
1220.0,4.900000000000091,140.0,129.5,99.5,100.0,0.0,0.0,-2.9450000000000003,-0.735,2.0,2.0,0.53,0.16,0.5700000000000001,0.61,6459.0,5904.0
1225.0,4.925000000000097,142.0,132.0,99.0,100.0,0.0,0.0,-2.27,0.06500000000000002,2.0,2.0,0.5,0.08,0.53,0.615,6584.0,6056.0
1230.0,4.9250000000000895,144.5,134.0,100.0,100.0,0.0,0.0,-1.7149999999999999,0.13,2.0,2.0,0.73,0.05,0.585,0.58,6694.5,6164.0
1235.0,4.925000000000097,147.0,137.5,100.0,100.0,0.0,0.0,-1.71,-0.27,2.0,2.0,0.57,0.045,0.53,0.575,6764.0,6335.0
1240.0,4.9250000000000895,149.5,139.0,100.0,100.0,0.0,0.0,-0.865,-0.21,2.0,2.0,0.45499999999999996,0.05,0.535,0.61,6842.0,6405.0
1245.0,4.950000000000095,151.0,143.0,100.0,100.0,0.0,0.0,1.0,0.12,2.0,2.0,0.21,0.02,0.51,0.54,6997.0,6545.0
1250.0,4.975000000000179,153.0,144.5,100.0,100.0,0.0,0.0,1.69,0.29000000000000004,2.0,2.0,0.02,-0.005,0.53,0.54,7001.0,6674.5
1255.0,4.975000000000186,155.0,148.0,52.5,100.0,0.0,0.0,1.685,0.77,2.0,2.0,-0.215,-0.08,0.315,0.55,7025.0,6739.0
1260.0,4.9500000000001805,155.0,150.0,0.0,100.0,0.0,0.0,1.51,1.56,2.0,2.0,-0.31,-0.19,-0.29,0.53,6908.0,6875.0
1265.0,4.9750000000002785,154.0,151.5,0.0,44.0,43.0,0.0,2.5,1.6099999999999999,2.0,2.0,-0.39,-0.295,-0.87,0.29,6751.0,6809.0
1270.0,4.975000000000044,148.0,151.0,0.0,0.0,61.5,0.0,4.01,1.36,2.0,2.0,-0.5549999999999999,-0.33,-1.2349999999999999,-0.29,6443.0,6720.0
1275.0,4.9750000000002785,143.0,149.0,0.0,0.0,62.0,46.0,4.8,1.7349999999999999,2.0,2.0,-0.58,-0.32,-1.22,-0.76,6118.0,6557.0
1280.0,4.975000000000044,137.0,145.0,0.0,0.0,52.0,60.0,4.63,2.6,2.0,2.0,-0.975,-0.38,-1.175,-1.02,5916.0,6357.0
1285.0,4.950000000000188,132.0,140.0,34.5,0.0,30.5,61.0,4.525,3.325,0.0,2.0,-0.9,-0.475,-0.745,-1.1549999999999998,7310.5,6129.5
1290.0,4.9500000000001805,130.0,135.0,0.0,0.0,5.0,60.0,4.58,3.63,1.0,2.0,-0.96,-0.52,-0.36,-1.11,7357.0,5925.0
1295.0,4.950000000000095,128.0,129.0,0.0,0.0,0.0,54.0,6.43,4.08,1.0,2.0,-0.8,-0.63,-0.23,-1.03,7263.0,5662.0
1300.0,4.924999999999997,127.0,125.0,0.0,69.0,0.0,51.0,9.39,4.365,1.0,0.0,-1.12,-0.615,-0.25,-0.895,7205.0,6463.5
1305.0,4.950000000000003,125.5,120.0,0.0,0.0,0.0,39.5,12.51,4.68,1.0,1.0,-1.2850000000000001,-0.655,-0.255,-0.81,7117.5,6759.5
1310.0,4.975000000000136,124.5,116.0,0.0,0.0,0.0,33.0,15.280000000000001,5.86,1.0,1.0,-1.4249999999999998,-0.75,-0.26,-0.73,7021.5,6517.0
1315.0,4.975000000000044,122.5,112.0,0.0,0.0,0.0,27.0,17.119999999999997,6.43,1.0,1.0,-1.725,-0.84,-0.275,-0.61,6915.0,6341.0
1320.0,4.975000000000186,120.5,109.0,0.0,0.0,0.0,22.0,18.375,8.23,1.0,1.0,-1.85,-0.94,-0.29000000000000004,-0.55,6802.5,6158.0
1325.0,5.000000000000092,118.5,105.5,0.0,0.0,0.0,24.0,19.645,12.195,1.0,1.0,-1.81,-1.1600000000000001,-0.28,-0.575,6679.0,5955.5
1330.0,5.024999999999999,116.5,102.0,0.0,0.0,0.0,26.0,20.75,16.15,1.0,1.0,-1.85,-1.35,-0.28500000000000003,-0.67,6557.0,5742.0
1335.0,5.050000000000274,114.0,97.0,7.0,0.0,0.0,10.0,21.28,19.52,1.0,1.0,-1.73,-1.57,-0.12,-0.44,6533.0,5510.0
1340.0,5.075000000000188,113.0,95.0,27.0,0.0,0.0,0.0,20.74,21.54,1.0,1.0,-1.46,-1.6,-0.01,-0.25,6602.0,5389.0
1345.0,5.100000000000094,113.0,93.0,38.0,10.0,0.0,0.0,19.4,21.33,1.0,1.0,-1.7,-1.69,0.09,-0.1,6618.0,5390.0
1350.0,5.125000000000135,113.0,93.0,41.0,42.0,0.0,0.0,16.575000000000003,20.04,1.0,1.0,-1.58,-1.56,0.14500000000000002,0.15,6606.5,5514.0
1355.0,5.175000000000047,114.0,94.0,49.5,42.0,0.0,0.0,14.365,18.34,1.0,1.0,-1.275,-1.49,0.165,0.19,6672.0,5528.0
1360.0,5.225000000000186,114.5,95.0,54.0,40.0,0.0,0.0,12.015,15.1,1.0,1.0,-1.545,-1.42,0.235,0.22,6715.5,5637.0
1365.0,5.225000000000001,116.0,97.0,66.0,47.5,0.0,0.0,8.85,9.5,1.0,1.0,-1.08,-1.21,0.33,0.305,6891.0,5700.5
1370.0,5.249999999999908,118.0,99.0,77.0,67.0,0.0,0.0,6.46,5.14,1.0,1.0,-1.15,-0.88,0.44,0.47,7033.0,5866.0
1375.0,5.300000000000274,120.0,103.0,81.0,84.0,0.0,0.0,3.57,4.75,1.0,1.0,-0.7,-0.67,0.42,0.62,7258.0,6096.0
1380.0,5.300000000000182,122.0,106.0,90.0,74.0,0.0,0.0,0.4,3.2,1.0,1.0,-0.97,-0.55,0.56,0.56,7189.0,6465.0
1385.0,5.325000000000088,124.0,110.0,100.0,82.0,0.0,0.0,-1.56,-0.8800000000000001,1.0,1.0,-0.37,-0.49,0.42,0.7,7371.0,6572.5
1390.0,5.375000000000092,125.5,115.0,91.0,92.0,0.0,0.0,-2.235,-1.57,2.0,1.0,0.045,-0.1,0.91,0.79,6011.0,6846.0
1395.0,5.375,129.5,119.0,100.0,94.0,0.0,0.0,-1.87,-2.71,2.0,1.0,0.14500000000000002,0.2,0.735,0.73,5984.0,7082.0
1400.0,5.375000000000135,132.5,121.0,86.0,0.0,0.0,0.0,-3.2649999999999997,-4.89,2.0,0.0,0.28,0.47,0.615,0.02,6374.5,6766.0
1405.0,5.399999999999913,136.0,124.0,93.0,81.0,0.0,0.0,-3.87,-7.68,2.0,2.0,0.5,0.63,0.59,0.8,6411.0,5770.0
1410.0,5.400000000000134,139.5,127.0,94.5,81.0,0.0,0.0,-5.34,-10.105,2.0,2.0,0.7150000000000001,1.1400000000000001,0.74,0.6599999999999999,6474.5,5998.0
1415.0,5.424999999999912,142.0,130.0,85.0,79.5,0.0,0.0,-8.39,-10.98,2.0,2.0,1.15,1.37,0.61,0.6,6611.0,6097.5
1420.0,5.425000000000139,144.0,133.0,86.5,79.0,0.0,0.0,-9.77,-10.64,2.0,2.0,1.6,1.79,0.565,0.63,6633.5,6126.0
1425.0,5.4499999999999105,146.0,135.0,91.0,83.0,0.0,0.0,-10.52,-9.12,2.0,2.0,1.83,1.71,0.6,0.59,6677.0,6239.0
1430.0,5.450000000000138,148.5,137.5,90.5,82.5,0.0,0.0,-10.36,-9.245000000000001,2.0,2.0,1.705,1.55,0.59,0.5549999999999999,6799.0,6345.5
1435.0,5.4499999999999105,151.0,140.0,87.0,86.0,0.0,0.0,-9.86,-11.61,2.0,2.0,1.72,1.62,0.54,0.55,6940.0,6391.0
1440.0,5.450000000000138,153.0,142.0,91.0,77.0,0.0,0.0,-9.815000000000001,-13.995000000000001,2.0,2.0,1.85,1.845,0.515,0.53,6972.0,6520.5
1445.0,5.475000000000001,154.5,144.0,91.5,75.0,0.0,0.0,-9.47,-14.46,2.0,2.0,1.98,1.96,0.525,0.44,7045.5,6561.0
1450.0,5.475000000000001,156.0,145.5,94.0,75.5,0.0,0.0,-8.33,-14.34,2.0,2.0,1.8,2.14,0.48,0.445,7110.0,6628.0
1455.0,5.483333333333363,158.33333333333334,147.0,99.0,80.0,0.0,0.0,-7.06,-12.98,2.0,2.0,1.7233333333333334,2.06,0.47,0.48,7185.333333333333,6747.0
1460.0,5.500000000000092,159.0,148.5,48.0,85.5,0.0,0.0,-6.46,-10.665,0.0,2.0,1.63,2.09,0.41,0.475,6523.5,6792.0
1465.0,5.500000000000092,161.0,151.0,100.0,96.0,0.0,0.0,-6.05,-5.52,3.0,2.0,1.4,1.71,0.49,0.57,5997.0,6904.0
1470.0,5.525000000000183,163.0,153.5,99.0,100.0,0.0,0.0,-5.15,-2.9050000000000002,3.0,2.0,1.37,1.3599999999999999,0.45,0.605,6108.0,6996.5
1475.0,5.508333333333546,164.33333333333334,155.5,100.0,100.0,0.0,0.0,-4.383333333333334,-1.2850000000000001,3.0,2.0,1.19,0.9099999999999999,0.42333333333333334,0.575,6168.666666666667,7127.5
1480.0,5.525000000000048,166.5,157.0,100.0,0.0,0.0,0.0,-3.5949999999999998,-0.12,3.0,0.0,1.1800000000000002,0.53,0.525,-0.01,6285.5,6714.0
1485.0,5.541666666666806,168.5,159.33333333333334,98.5,100.0,0.0,0.0,-2.42,0.2033333333333333,3.0,3.0,1.105,0.24333333333333335,0.505,0.5466666666666667,6418.5,5893.666666666667
1490.0,5.541666666666636,169.66666666666666,161.0,95.33333333333333,100.0,0.0,0.0,-1.4733333333333334,-0.155,3.0,3.0,0.8800000000000001,0.11,0.42,0.565,6653.0,5987.0
1495.0,5.5333333333333385,171.0,163.66666666666666,88.0,100.0,0.0,0.0,-0.65,-0.35,3.0,3.0,1.53,0.09333333333333334,0.63,0.59,6996.0,6057.333333333333
1500.0,5.5500000000000895,173.0,166.0,100.0,100.0,0.0,0.0,-0.11,0.36,3.0,3.0,1.55,0.05,0.51,0.63,6450.0,6138.0
1505.0,5.550000000000182,175.0,168.0,100.0,100.0,0.0,0.0,0.33,0.86,3.0,3.0,1.09,-0.02,0.53,0.53,6550.0,6198.0
1510.0,5.56666666666694,176.0,170.33333333333334,100.0,100.0,0.0,0.0,0.39,1.3433333333333333,3.0,3.0,0.87,-0.17333333333333334,0.52,0.5433333333333333,6559.0,6294.0
1515.0,5.566666666666578,178.0,171.33333333333334,100.0,100.0,0.0,0.0,1.47,1.7333333333333334,3.0,3.0,0.36,-0.2833333333333333,0.5,0.53,6592.0,6354.666666666667
1520.0,5.575000000000003,180.0,173.5,100.0,100.0,0.0,0.0,2.45,0.51,3.0,3.0,-0.08,-0.325,0.45,0.5449999999999999,6645.0,6422.5
1525.0,5.575000000000088,182.0,175.5,100.0,100.0,0.0,0.0,2.09,-1.04,3.0,3.0,-0.34,-0.115,0.48,0.52,6720.0,6478.0
1530.0,5.575000000000188,184.0,177.5,100.0,100.0,0.0,0.0,1.72,-1.365,3.0,3.0,-0.44,0.095,0.43,0.52,6803.0,6560.0
1535.0,5.575000000000273,185.0,179.0,100.0,100.0,0.0,0.0,1.72,-0.525,3.0,3.0,-0.53,0.15,0.46,0.485,6845.0,6640.0
1540.0,5.5749999999999105,187.0,181.0,100.0,100.0,0.0,0.0,1.55,-0.065,3.0,3.0,-0.54,0.15000000000000002,0.44,0.49,6906.0,6689.0
