dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
460.0,0.016666666666878882,204.0,212.0,83.0,57.666666666666664,0.0,0.0,10.06,14.1,4.0,4.0,-1.99,-2.3933333333333335,0.23,0.15333333333333335,6164.0,6382.333333333333
465.0,0.0166666666668025,204.0,212.0,82.0,55.0,0.0,0.0,9.513333333333334,13.72,4.0,4.0,-2.1566666666666667,-2.2,0.2833333333333333,0.21,6191.666666666667,6421.0
470.0,0.025000000000318323,205.0,212.0,85.0,47.0,0.0,0.0,8.84,13.07,4.0,4.0,-2.21,-2.57,0.28,0.14,6181.0,6374.0
475.0,0.0166666666668025,205.33333333333334,212.0,87.0,43.333333333333336,0.0,0.0,8.203333333333333,12.49,4.0,4.0,-2.2533333333333334,-2.2433333333333336,0.2733333333333333,0.09,6215.0,6383.0
480.0,0.016666666666878882,206.0,212.0,95.0,47.0,0.0,0.0,7.24,11.896666666666667,4.0,4.0,-2.51,-2.6833333333333336,0.28,0.1366666666666667,6207.0,6380.333333333333
485.0,0.016666666667029872,206.66666666666666,212.0,100.0,58.0,0.0,0.0,6.216666666666667,10.96,4.0,4.0,-2.21,-2.66,0.32666666666666666,0.13,6226.666666666667,6357.0
490.0,0.008333333333439441,207.5,212.0,100.0,69.0,0.0,0.0,5.41,9.636666666666667,4.0,4.0,-2.035,-2.216666666666667,0.33999999999999997,0.16999999999999998,6260.0,6396.666666666667
495.0,1.509903313490213e-13,208.33333333333334,212.0,100.0,83.66666666666667,0.0,0.0,4.346666666666667,8.52,4.0,4.0,-1.7833333333333332,-2.5366666666666666,0.30666666666666664,0.22666666666666668,6271.0,6399.666666666667
500.0,4.547473508864641e-13,209.0,213.0,100.0,91.0,0.0,0.0,3.67,7.67,4.0,4.0,-1.66,-2.24,0.32,0.24,6313.0,6412.0
505.0,7.638334409421077e-14,209.66666666666666,213.0,100.0,95.0,0.0,0.0,3.58,6.513333333333334,4.0,4.0,-1.37,-2.06,0.31,0.3,6315.666666666667,6448.0
510.0,1.509903313490213e-13,210.33333333333334,214.0,100.0,98.66666666666667,0.0,0.0,3.55,5.843333333333334,4.0,4.0,-1.2033333333333334,-1.4633333333333334,0.29333333333333333,0.2533333333333333,6399.333333333333,6482.666666666667
515.0,4.547473508864641e-13,211.0,214.0,100.0,99.0,0.0,0.0,3.43,4.99,4.0,4.0,-1.26,-1.56,0.34,0.36,6383.0,6623.0
520.0,7.638334409421077e-14,212.0,215.0,100.0,100.0,0.0,0.0,2.6733333333333333,3.3466666666666667,4.0,4.0,-1.3566666666666667,-1.9966666666666666,0.31666666666666665,0.3,6389.666666666667,6493.666666666667
525.0,-0.016666666666575125,213.0,215.33333333333334,100.0,100.0,0.0,0.0,1.6666666666666667,1.87,4.0,4.0,-0.6766666666666667,-1.1766666666666667,0.21333333333333335,0.19666666666666666,6513.666666666667,6487.333333333333
530.0,-0.016666666666273144,214.33333333333334,216.0,100.0,96.0,0.0,0.0,1.1333333333333333,0.9,4.0,4.0,-0.8,-0.71,0.26,0.07,6618.666666666667,6890.0
535.0,0.0,215.0,217.0,100.0,98.0,0.0,0.0,0.41,0.41,4.0,4.0,-0.98,-1.35,0.31,0.44,6450.0,6781.0
540.0,-0.00833333333324937,216.0,217.5,100.0,100.0,0.0,0.0,-0.05,0.0,4.0,4.0,-0.5366666666666666,-1.885,0.27666666666666667,0.35,6512.333333333333,6556.5
545.0,-0.016666666666273144,217.0,218.0,100.0,100.0,0.0,0.0,-0.2633333333333333,-0.09,4.0,4.0,-0.3566666666666667,-0.98,0.30666666666666664,0.23,6511.666666666667,6644.0
550.0,-0.01666666666665151,218.0,219.0,100.0,100.0,0.0,0.0,-1.03,-0.8899999999999999,4.0,4.0,-0.09,-1.1033333333333333,0.26,0.2833333333333333,6538.0,6603.333333333333
555.0,-0.016666666666575125,218.66666666666666,220.0,100.0,100.0,0.0,0.0,-2.7566666666666664,-3.63,4.0,4.0,0.2766666666666666,-0.18333333333333332,0.29,0.26666666666666666,6590.666666666667,6631.0
560.0,-0.016666666666273144,219.0,221.0,100.0,100.0,0.0,0.0,-3.24,-5.87,4.0,4.0,0.5233333333333333,0.5,0.29,0.28,6616.0,6646.0
565.0,-0.01666666666665151,220.0,221.66666666666666,100.0,100.0,0.0,0.0,-3.21,-6.593333333333333,4.0,4.0,0.77,1.0,0.27,0.23,6657.0,6704.333333333333
570.0,1.509903313490213e-13,221.0,222.0,100.0,99.33333333333333,0.0,0.0,-2.9233333333333333,-6.88,4.0,4.0,0.87,1.4466666666666668,0.27666666666666667,0.2833333333333333,6655.0,6728.666666666667
575.0,4.547473508864641e-13,222.0,223.0,100.0,93.0,0.0,0.0,-2.69,-6.88,4.0,4.0,0.98,1.18,0.26,0.13,6730.0,6779.0
580.0,7.638334409421077e-14,222.0,223.0,100.0,97.0,0.0,0.0,-2.68,-5.463333333333333,4.0,4.0,1.0833333333333335,1.6099999999999999,0.31,0.23666666666666666,6701.333333333333,6794.0
585.0,1.509903313490213e-13,223.0,223.33333333333334,100.0,100.0,0.0,0.0,-2.8,-3.5033333333333334,4.0,4.0,0.9966666666666667,1.66,0.27999999999999997,0.25666666666666665,6724.666666666667,6787.666666666667
590.0,-0.012499999999590727,224.0,224.0,100.0,100.0,0.0,0.0,-2.8,-2.3075,4.0,4.0,1.05,1.5075,0.25,0.2375,6771.0,6803.25
595.0,-0.016666666666575125,224.66666666666666,224.33333333333334,100.0,100.0,0.0,0.0,-2.8,-2.4633333333333334,4.0,4.0,0.9533333333333333,1.55,0.2366666666666667,0.2966666666666667,6764.0,6799.666666666667
600.0,-0.012499999999818101,225.0,225.0,100.0,100.0,0.0,0.0,-2.84,-3.35,4.0,4.0,1.0425,1.39,0.29,0.23,6788.5,6803.0
605.0,3.019806626980426e-13,225.66666666666666,226.0,100.0,100.0,0.0,0.0,-3.1533333333333333,-4.136666666666667,4.0,4.0,0.7966666666666666,0.9400000000000001,0.22000000000000003,0.23333333333333334,6796.0,6817.333333333333
610.0,1.509903313490213e-13,226.0,226.0,90.66666666666667,93.33333333333333,0.0,0.0,-4.65,-5.04,4.0,4.0,0.5033333333333333,0.4066666666666667,0.12,0.03,7170.333333333333,7027.666666666667
615.0,-0.012499999999761258,227.0,226.75,100.0,95.0,0.0,0.0,-5.01,-5.5600000000000005,4.0,4.0,1.46,1.085,0.33,0.3775,6859.0,7043.5
620.0,-0.016666666666424135,227.66666666666666,227.33333333333334,100.0,100.0,0.0,0.0,-4.7,-5.5633333333333335,4.0,4.0,1.9266666666666667,1.57,0.24000000000000002,0.26,6848.0,6863.666666666667
625.0,-0.012499999999818101,228.0,228.0,100.0,100.0,0.0,0.0,-4.54,-5.41,4.0,4.0,1.81,1.99,0.2425,0.29,6845.0,6871.0
630.0,1.509903313490213e-13,228.66666666666666,228.66666666666666,100.0,100.0,0.0,0.0,-4.486666666666666,-5.41,4.0,4.0,1.2266666666666666,1.7433333333333334,0.21000000000000002,0.24,6894.666666666667,6860.666666666667
635.0,-0.00416666666652965,229.33333333333334,229.0,100.0,97.0,0.0,0.0,-3.903333333333333,-5.42,4.0,4.0,1.28,0.8525,0.27999999999999997,0.08499999999999999,7059.333333333333,7013.5
640.0,-0.016666666666424135,230.0,229.0,100.0,95.0,0.0,0.0,-3.46,-5.413333333333333,4.0,4.0,1.42,1.52,0.22,0.3433333333333333,6949.0,7068.666666666667
645.0,-0.008333333333212067,230.5,230.0,100.0,99.0,0.0,0.0,-3.355,-5.363333333333333,4.0,4.0,1.44,1.77,0.255,0.25,6965.5,6963.666666666667
650.0,0.0,231.0,230.0,100.0,99.0,0.0,0.0,-3.35,-5.35,4.0,4.0,1.43,1.85,0.25,0.27,6946.0,6996.0
655.0,-0.01666666666634775,231.66666666666666,231.0,100.0,100.0,0.0,0.0,-2.9233333333333333,-5.273333333333333,4.0,4.0,1.3166666666666667,1.7233333333333334,0.25,0.26,6971.666666666667,6972.0
660.0,-0.012499999999931788,232.0,231.0,100.0,100.0,0.0,0.0,-2.1275,-4.6,4.0,4.0,0.9600000000000001,1.68,0.23,0.28,7010.0,6975.0
665.0,7.638334409421077e-14,232.66666666666666,232.0,100.0,100.0,0.0,0.0,-1.74,-3.2633333333333336,4.0,4.0,1.0633333333333335,1.3666666666666667,0.24666666666666667,0.25333333333333335,7019.666666666667,7020.333333333333
670.0,-0.016666666666273144,233.33333333333334,232.0,100.0,100.0,0.0,0.0,-1.7033333333333334,-2.4,4.0,4.0,1.1266666666666667,1.48,0.25,0.25,7002.0,7010.0
675.0,-0.004166666666606034,234.0,233.0,100.0,100.0,0.0,0.0,-1.755,-2.0166666666666666,4.0,4.0,0.71,1.3233333333333333,0.215,0.25666666666666665,7014.5,6996.333333333333
680.0,1.509903313490213e-13,234.0,233.33333333333334,100.0,100.0,0.0,0.0,-2.4833333333333334,-2.5100000000000002,4.0,4.0,0.6,0.63,0.07999999999999999,0.15333333333333332,7181.333333333333,7085.0
685.0,-0.012499999999590727,235.0,234.0,100.0,100.0,0.0,0.0,-2.68,-3.2024999999999997,4.0,4.0,1.06,0.9725000000000001,0.18,0.2375,7047.0,7174.25
690.0,1.509903313490213e-13,235.0,234.33333333333334,100.0,96.33333333333333,0.0,0.0,-2.5666666666666664,-2.243333333333333,4.0,4.0,1.1933333333333334,1.2933333333333334,0.22333333333333333,0.23,7072.333333333333,7048.0
695.0,2.2737367544323206e-13,236.0,235.0,71.0,74.0,0.0,0.0,-2.52,-1.15,4.0,4.0,1.09,1.18,0.14,0.17,7049.0,7020.0
700.0,-0.008333333333135684,235.5,235.0,19.5,47.666666666666664,15.5,1.3333333333333333,-2.27,-0.64,4.0,4.0,1.13,0.8933333333333333,-0.195,0.06666666666666668,6983.5,7021.666666666667
705.0,2.2737367544323206e-13,233.0,235.0,0.0,16.0,39.0,27.0,-1.02,-0.04,4.0,4.0,0.85,0.68,-0.79,-0.41,6837.0,6946.0
710.0,-0.008333333333174764,231.0,233.0,0.0,1.0,51.333333333333336,57.5,-0.7000000000000001,0.31999999999999995,4.0,4.0,0.65,0.385,-1.0,-1.07,6743.333333333333,6793.5
715.0,-0.012499999999931788,227.25,230.0,0.0,0.0,61.5,79.0,-0.8200000000000001,0.25,4.0,4.0,0.615,0.2,-1.295,-1.5,6615.0,6634.0
720.0,3.0375701953744283e-13,224.33333333333334,223.66666666666666,0.0,0.0,63.0,87.0,-0.9,-0.6033333333333333,4.0,4.0,0.58,0.19,-1.3733333333333333,-1.8233333333333335,6544.666666666667,6421.333333333333
725.0,7.638334409421077e-14,220.33333333333334,218.66666666666666,0.0,0.0,66.33333333333333,90.0,-1.1133333333333333,-1.2266666666666668,4.0,4.0,0.47,0.25333333333333335,-1.37,-1.83,6413.666666666667,6301.333333333333
730.0,0.0,217.0,213.0,0.0,69.0,68.0,90.0,-1.62,-1.89,4.0,0.0,0.46,0.28,-1.43,-1.69,6254.0,6623.0
735.0,3.0375701953744283e-13,211.66666666666666,208.0,0.0,23.0,69.0,87.66666666666667,-2.48,-2.05,4.0,0.0,0.6366666666666667,0.3666666666666667,-1.54,-1.73,6116.333333333333,7210.666666666667
740.0,-0.008333333333174764,206.33333333333334,202.5,0.0,0.0,69.0,82.5,-2.723333333333333,-1.9100000000000001,4.0,3.0,0.83,0.535,-1.4666666666666666,-1.7349999999999999,5989.666666666667,7076.0
745.0,1.4921397450962104e-13,202.0,197.0,53.66666666666667,0.0,69.33333333333333,74.0,-2.72,-1.8366666666666667,0.0,3.0,0.9533333333333334,0.6933333333333334,-1.47,-1.57,6607.333333333333,6956.0
750.0,2.2737367544323206e-13,198.0,193.0,0.0,0.0,68.0,69.0,-2.62,-1.86,3.0,3.0,1.02,0.72,-1.45,-1.5,7018.0,6830.0
755.0,2.2737367544323206e-13,193.0,187.0,0.0,0.0,63.0,63.0,-2.56,-2.05,3.0,3.0,0.83,0.72,-1.39,-1.34,6836.0,6673.0
760.0,4.547473508864641e-13,188.0,183.0,0.0,0.0,54.0,60.0,-2.73,-2.84,3.0,3.0,0.78,0.64,-1.3,-1.29,6635.0,6473.0
765.0,0.0,184.0,178.0,0.0,0.0,52.0,60.0,-2.76,-4.56,3.0,3.0,0.9,0.75,-1.31,-1.23,6549.0,6274.0
770.0,0.0,180.0,174.0,0.0,0.0,48.0,59.0,-3.81,-5.83,3.0,3.0,1.0,1.08,-1.07,-1.33,6411.0,6171.0
775.0,0.016666666666878882,176.0,169.33333333333334,0.0,0.0,45.0,40.0,-5.45,-6.556666666666667,3.0,3.0,1.06,1.27,-1.02,-0.8966666666666666,6238.0,6029.0
780.0,0.025000000000204636,173.0,166.5,0.0,0.0,35.0,14.0,-7.57,-7.125,3.0,3.0,1.33,1.49,-0.87,-0.49,6162.0,5965.0
785.0,0.02500000000043201,170.0,165.0,0.0,0.0,21.0,0.0,-8.55,-8.219999999999999,3.0,3.0,1.58,1.49,-0.64,-0.20500000000000002,6082.0,5951.5
790.0,0.049999999999954525,169.0,164.0,0.0,0.0,0.0,0.0,-8.92,-9.84,3.0,3.0,1.95,1.82,-0.24,-0.22,6073.0,5915.0
795.0,0.025000000000318323,167.0,163.0,0.0,0.0,0.0,0.0,-7.7,-9.82,3.0,3.0,1.92,1.94,-0.22999999999999998,-0.23,6020.0,5879.0
800.0,0.04166666666674246,166.0,161.66666666666666,0.0,0.0,0.0,0.0,-5.04,-8.07,3.0,3.0,1.5,1.8466666666666667,-0.21000000000000002,-0.21666666666666667,5977.0,5834.0
805.0,0.041666666666817065,165.0,161.0,0.0,0.0,14.666666666666666,0.0,-1.6533333333333333,-4.835,3.0,3.0,0.8633333333333334,1.35,-0.3333333333333333,-0.19,5873.0,5794.0
810.0,0.0500000000001819,161.0,159.0,0.0,0.0,49.0,26.0,1.24,-0.94,3.0,3.0,0.76,1.02,-1.09,-0.66,5635.0,5589.0
815.0,0.0500000000001819,159.0,156.0,0.0,0.0,62.0,61.0,1.57,2.03,3.0,3.0,0.17,0.76,-0.93,-1.19,5244.0,5510.0
820.0,0.050000000000295586,153.0,151.5,0.0,0.0,65.5,61.0,1.725,4.4,2.0,3.0,-0.045,-0.005,-1.53,-1.08,6006.0,4404.5
825.0,0.0500000000001819,147.0,146.0,0.0,69.0,66.0,57.0,2.6,5.03,2.0,0.0,-0.5,-0.5,-1.44,-1.11,6370.0,5873.0
830.0,0.050000000000295586,141.5,141.5,0.0,0.0,61.0,31.0,5.49,6.955,2.0,2.0,-0.575,-1.0150000000000001,-1.2,-0.755,6021.0,6202.5
835.0,0.0500000000001819,136.0,139.0,0.0,0.0,43.0,20.0,8.88,9.84,2.0,2.0,-1.47,-1.08,-0.98,-0.52,5867.0,6082.0
840.0,0.025000000000204636,132.0,137.5,0.0,0.0,9.0,0.0,11.83,12.645,2.0,2.0,-1.27,-1.48,-0.38,-0.20500000000000002,5869.0,6071.0
845.0,0.0500000000001819,131.0,136.0,0.0,0.0,0.0,0.0,13.305,13.985,2.0,2.0,-1.5950000000000002,-2.0949999999999998,-0.24,-0.24,5771.0,6008.5
850.0,0.02500000000009095,129.5,135.0,0.0,0.0,0.0,0.0,14.89,14.53,2.0,2.0,-1.63,-1.95,-0.21500000000000002,-0.24,5680.0,5955.0
855.0,0.02500000000009095,128.0,133.5,0.0,0.0,0.0,0.0,15.15,16.09,2.0,2.0,-1.94,-1.155,-0.27,-0.22,5625.0,5788.0
860.0,0.024999999999977263,126.0,131.5,0.0,0.0,0.0,0.0,16.16,16.705,2.0,2.0,-1.66,-2.3,-0.23,-0.30000000000000004,5523.0,5780.5
865.0,4.547473508864641e-13,124.0,130.0,0.0,0.0,0.0,0.0,17.31,16.25,2.0,2.0,-2.28,-1.51,-0.28,-0.22,5436.0,5683.0
870.0,2.2737367544323206e-13,122.0,129.0,3.0,16.0,0.0,0.0,17.39,16.25,2.0,2.0,-1.16,-1.91,-0.14,-0.07,5342.0,5756.0
875.0,2.2737367544323206e-13,120.0,127.0,29.0,47.0,0.0,0.0,19.41,15.08,2.0,2.0,-3.6,-2.33,-0.52,0.04,5397.0,5770.0
880.0,-0.024999999999977263,119.0,127.0,43.0,68.5,0.0,0.0,16.97,14.065,2.0,2.0,-0.97,-1.685,0.08,0.135,5484.0,5793.5
885.0,-0.024999999999977263,119.0,128.0,61.0,85.0,0.0,0.0,14.72,13.485,2.0,2.0,-1.98,-1.585,0.14,0.25,5409.0,5852.0
890.0,-0.04999999999972715,120.0,129.0,70.0,88.0,0.0,0.0,12.69,12.78,2.0,2.0,-1.59,-1.66,0.27,0.32,5506.0,5892.0
895.0,-0.04999999999972715,121.0,130.0,71.0,84.0,0.0,0.0,11.14,12.4,2.0,2.0,-1.29,-1.64,0.29,0.33,5560.0,6020.0
900.0,-0.04999999999972715,122.0,132.0,74.0,75.0,0.0,0.0,9.32,12.23,2.0,2.0,-1.52,-1.45,0.34,0.33,5631.0,6177.0
905.0,-0.07499999999993179,124.0,133.0,88.0,70.0,0.0,0.0,6.4,11.17,2.0,2.0,-1.15,-1.7149999999999999,0.42,0.41500000000000004,5843.0,6232.5
910.0,-0.09999999999990905,127.0,134.0,90.0,71.0,0.0,0.0,4.14,8.99,2.0,2.0,-1.14,-1.36,0.55,0.3,5958.0,6380.0
915.0,-0.0749999999998181,129.5,136.0,91.5,76.0,0.0,0.0,3.835,5.25,2.0,2.0,-0.9199999999999999,-1.69,0.525,0.4,6052.0,6445.0
920.0,-0.09999999999979536,132.0,137.5,88.5,77.0,0.0,0.0,4.145,3.825,2.0,2.0,-1.07,-1.2999999999999998,0.595,0.435,6240.0,6562.5
925.0,-0.09999999999968168,134.0,139.0,88.0,71.0,0.0,0.0,4.78,3.55,2.0,2.0,-1.21,-1.22,0.52,0.29,6344.0,6913.0
930.0,-0.09999999999979536,136.5,140.0,89.5,74.5,0.0,0.0,4.79,0.7849999999999999,2.0,2.0,-1.3250000000000002,-1.53,0.555,0.435,6370.5,6766.0
935.0,-0.09999999999979536,139.5,141.5,90.0,75.5,0.0,0.0,4.3100000000000005,-2.62,2.0,2.0,-1.455,-1.635,0.6,0.48,6511.5,6734.0
940.0,-0.09999999999968168,141.0,143.0,94.0,74.0,0.0,0.0,3.5,-1.49,2.0,2.0,-1.28,-1.74,0.53,0.49,6608.0,6932.0
945.0,-0.09999999999979536,143.5,143.5,100.0,77.5,0.0,0.0,2.44,-1.035,2.0,2.0,-1.29,-1.74,0.5700000000000001,0.43,6600.5,6842.0
950.0,-0.09999999999968168,146.0,145.0,100.0,84.0,0.0,0.0,1.52,-2.18,2.0,2.0,-1.03,-1.9,0.58,0.52,6691.0,6770.0
955.0,-0.09999999999979536,148.5,146.5,100.0,90.5,0.0,0.0,0.275,-4.994999999999999,2.0,2.0,-0.45,-1.53,0.475,0.56,6882.0,6805.5
960.0,-0.09999999999975628,150.66666666666666,148.66666666666666,100.0,100.0,0.0,0.0,-1.29,-5.543333333333333,2.0,2.0,-0.21333333333333335,-0.53,0.6066666666666667,0.4866666666666667,6887.0,6796.0
965.0,-0.09999999999968168,153.0,151.0,100.0,100.0,0.0,0.0,-2.53,-5.38,2.0,2.0,0.15,0.51,0.51,0.52,6974.0,6916.0
970.0,-0.09999999999979536,154.0,153.5,48.0,100.0,0.0,0.0,-3.91,-4.8,0.0,2.0,0.495,0.815,0.395,0.47,6436.5,7050.0
975.0,-0.09999999999968168,156.0,155.0,93.0,96.0,0.0,0.0,-5.67,-4.8,3.0,2.0,0.49,0.98,0.38,0.42,5909.0,7097.0
980.0,-0.09999999999990905,157.0,157.0,68.0,90.0,0.0,0.0,-6.34,-5.2,3.0,2.0,1.12,0.72,0.37,0.26,5880.0,7179.0
985.0,-0.09999999999979536,158.0,157.0,37.5,41.5,0.0,0.0,-6.615,-6.545,3.0,2.0,1.25,1.15,0.22499999999999998,0.10999999999999999,5853.0,7099.0
990.0,-0.09166666666654422,159.0,158.0,32.5,65.0,0.0,0.0,-6.785,-7.47,3.0,3.0,1.385,1.1833333333333333,0.20500000000000002,0.38666666666666666,5852.5,5973.0
995.0,-0.09999999999990905,160.0,159.0,29.0,55.0,0.0,0.0,-6.99,-8.97,3.0,3.0,1.14,1.54,0.19,0.3,5876.0,5896.0
1000.0,-0.08333333333318294,160.0,160.0,14.0,50.0,0.0,0.0,-7.69,-10.406666666666666,3.0,3.0,1.32,1.4766666666666666,0.05,0.26333333333333336,5824.0,5965.333333333333
1005.0,-0.09999999999979536,159.5,161.0,12.0,51.5,0.0,0.0,-7.605,-10.975,3.0,3.0,1.5699999999999998,1.49,-0.08,0.26,5874.0,5981.0
1010.0,-0.08333333333318294,159.0,162.0,30.333333333333332,58.0,0.0,0.0,-7.386666666666667,-11.44,3.0,3.0,1.08,1.91,0.06333333333333332,0.33,5806.666666666667,6056.0
1015.0,-0.09999999999968168,159.0,162.0,47.0,67.0,0.0,0.0,-8.07,-11.51,3.0,3.0,0.91,2.31,0.13,0.3,6636.0,5991.0
1020.0,-0.09999999999975628,160.0,163.0,45.0,69.0,0.0,0.0,-7.666666666666667,-11.370000000000001,3.0,3.0,2.606666666666667,1.78,0.30000000000000004,0.25,5989.0,6192.333333333333
1025.0,-0.09999999999979536,159.0,164.0,58.0,74.5,0.0,0.0,-6.55,-9.86,3.0,3.0,2.35,2.5949999999999998,0.115,0.275,5861.0,6059.0
1030.0,-0.10833333333308204,159.0,164.5,54.0,78.5,0.0,0.0,-4.72,-6.654999999999999,3.0,3.0,0.81,1.65,0.2366666666666667,0.295,5987.0,6176.5
1035.0,-0.09999999999990905,160.0,165.0,0.0,71.0,0.0,0.0,-0.54,-2.96,3.0,3.0,1.07,1.47,-0.05,0.34,5715.0,6181.0
1040.0,-0.11666666666648595,158.66666666666666,166.0,0.0,25.0,16.666666666666664,0.0,2.6866666666666665,0.75,3.0,3.0,0.3333333333333333,1.16,-0.44,0.22,5716.666666666667,6135.0
1045.0,-0.125,155.5,166.0,0.0,0.0,38.5,24.0,3.09,3.02,3.0,3.0,-0.24000000000000002,0.89,-0.84,-0.6,5563.0,5937.0
1050.0,-0.12499999999988631,152.0,160.0,69.0,34.5,37.0,72.0,2.62,6.425000000000001,0.0,3.0,-0.58,-0.24,-0.7,-1.35,5699.0,5956.0
1055.0,-0.1416666666666515,149.0,154.0,0.0,0.0,37.0,75.33333333333333,4.16,6.7700000000000005,2.0,0.0,-0.635,-0.7733333333333333,-0.7849999999999999,-1.4766666666666666,6497.5,6530.333333333333
1060.0,-0.14999999999986358,145.0,149.0,0.0,0.0,30.0,63.0,6.38,6.93,2.0,2.0,-0.75,-0.86,-0.82,-1.12,6343.0,6163.0
1065.0,-0.14999999999997726,143.0,144.0,0.0,0.0,3.0,38.5,8.285,8.445,2.0,2.0,-1.1,-1.195,-0.285,-0.95,6315.5,6040.0
1070.0,-0.14999999999986358,142.0,141.0,0.0,0.0,0.0,19.0,9.84,10.03,2.0,2.0,-1.27,-1.37,-0.22,-0.55,6273.0,6125.0
1075.0,-0.125,140.5,138.0,0.0,0.0,0.0,0.0,10.440000000000001,10.03,2.0,2.0,-0.8300000000000001,-1.55,-0.26,-0.21,6175.5,6089.0
1080.0,-0.12499999999988631,140.0,137.5,0.0,0.0,0.0,0.0,11.43,9.735,2.0,2.0,-0.6,-1.3599999999999999,-0.07,-0.195,5904.0,6035.0
1085.0,-0.125,137.5,136.0,0.0,0.0,0.0,0.0,10.094999999999999,9.69,2.0,2.0,-1.9200000000000002,-1.79,-0.6950000000000001,-0.24,5904.5,5986.0
1090.0,-0.12499999999977263,135.0,134.0,0.0,0.0,0.0,0.0,8.42,10.8,2.0,2.0,-0.47,-1.49,-0.175,-0.13,5830.0,5913.0
1095.0,-0.125,133.0,133.5,7.0,0.0,0.0,0.0,7.58,10.73,2.0,2.0,-1.23,-1.655,0.0,-0.245,5894.0,5884.0
1100.0,-0.1499999999996362,133.0,132.0,17.0,6.0,0.0,0.0,9.14,8.32,2.0,2.0,-1.26,-1.45,-0.02,-0.14,5974.0,5865.0
1105.0,-0.12499999999977263,133.0,131.0,23.0,12.0,0.0,0.0,9.655,7.15,2.0,2.0,-1.065,-1.4,-0.015000000000000003,-0.04,5985.0,5883.0
1110.0,-0.12499999999965894,132.0,131.0,24.0,16.5,0.0,0.0,8.36,5.859999999999999,2.0,2.0,-2.17,-1.24,-0.12,-0.030000000000000002,5908.0,5872.0
1115.0,-0.12499999999965894,132.0,131.0,0.0,18.0,0.0,0.0,3.89,2.82,2.0,2.0,-0.09,-0.9450000000000001,-0.09,-0.02,5775.0,5861.5
1120.0,-0.12499999999977263,131.0,131.0,0.0,8.0,3.5,0.0,0.11499999999999999,-2.63,2.0,2.0,-0.72,-0.23,-0.315,-0.08,5464.0,5815.0
1125.0,-0.12499999999977263,128.5,130.0,0.0,0.0,26.0,0.0,-7.9350000000000005,-6.05,2.0,2.0,0.07,0.29,-0.5800000000000001,-0.04,5639.5,5533.0
1130.0,-0.125,125.5,129.0,0.0,0.0,10.0,0.0,-11.35,-9.23,2.0,2.0,1.23,1.41,-0.38,-0.2,5549.0,5654.0
1135.0,-0.12499999999988631,125.0,128.0,0.0,0.0,0.0,0.0,-11.89,-11.754999999999999,2.0,2.0,1.52,1.145,-0.19,-0.17,5517.0,5658.5
1140.0,-0.125,123.0,127.0,5.0,0.0,0.0,0.0,-13.16,-13.045000000000002,2.0,2.0,1.83,1.58,-0.21,-0.19,5503.0,5617.0
1145.0,-0.1499999999996362,123.0,126.0,21.0,0.0,0.0,0.0,-16.79,-15.33,2.0,2.0,1.44,1.91,0.0,-0.22,5577.0,5562.0
1150.0,-0.1499999999996362,122.0,124.0,22.0,0.0,0.0,0.0,-18.97,-18.48,2.0,2.0,1.58,1.93,-0.01,-0.24,5603.0,5495.0
1155.0,-0.14999999999986358,122.0,122.0,24.0,0.0,0.0,0.0,-18.72,-18.39,2.0,2.0,2.31,1.99,-0.06,-0.21,5471.0,5362.0
1160.0,-0.14999999999986358,121.0,122.0,27.0,44.0,0.0,0.0,-18.12,-16.99,2.0,2.0,2.12,1.58,-0.03,-0.03,5477.0,5570.0
1165.0,-0.15000000000009095,120.0,122.0,35.0,60.0,0.0,0.0,-16.93,-12.84,2.0,2.0,1.75,2.17,0.02,0.05,5450.0,5553.0
1170.0,-0.1499999999996362,120.0,122.0,36.0,82.0,0.0,0.0,-16.25,-10.28,2.0,2.0,1.8,1.69,0.08,0.25,5506.0,5556.0
1175.0,-0.1499999999996362,120.0,124.0,40.0,88.0,0.0,0.0,-14.52,-9.4,2.0,2.0,1.54,1.41,0.08,0.28,5477.0,5690.0
1180.0,-0.14999999999986358,120.0,125.0,51.0,88.0,0.0,0.0,-10.0,-8.53,2.0,2.0,1.38,1.3,0.13,0.38,5550.0,5852.0
1185.0,-0.17499999999984084,121.0,127.0,78.0,87.5,0.0,0.0,-5.21,-6.585000000000001,2.0,2.0,1.35,1.145,0.32,0.435,5584.0,5957.0
1190.0,-0.1750000000000682,123.0,129.5,90.0,85.0,0.0,0.0,-0.71,-3.38,2.0,2.0,1.0,1.22,0.43,0.52,5749.0,6191.0
1195.0,-0.19999999999959073,126.0,131.0,100.0,81.0,0.0,0.0,-0.36,-3.22,2.0,2.0,0.78,1.16,0.63,0.35,5772.0,6380.0
1200.0,-0.17499999999995453,128.5,133.0,100.0,82.0,0.0,0.0,-1.25,-3.27,2.0,2.0,0.39,1.56,0.6,0.5,5926.5,6328.0
1205.0,-0.19999999999970441,131.5,135.0,100.0,80.5,0.0,0.0,-2.955,-1.3,2.0,2.0,0.51,1.55,0.6000000000000001,0.48,6068.5,6435.0
